cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABprapapp:89,ABprapapp,89,23935,-1065,-174,-187,-1024,8.1,539,131,40,618050
ABprapapp:90,ABprapapp,90,23882,-1118,-400,-311,-1092,8.1,548,129,38,525720
ABprapapp:91,ABprapapp,91,24618,-382,519,482,-355,7.5,551,129,38,464412
ABprapapp:92,ABprapapp,92,24428,-572,301,358,-558,8.5,548,124,38,534905
ABprapapp:93,ABprapapp,93,23781,-1219,-224,-251,-1190,9.0,548,122,38,546042
ABprapapp:94,ABprapapp,94,22962,-2038,-1108,-1144,-2004,8.4,548,129,38,498409
ABprapapp:95,ABprapapp,95,24111,-889,282,300,-862,9.3,546,122,38,508251
ABprapapp:96,ABprapapp,96,23729,-1271,-459,-406,-1257,9.4,547,117,38,491637
ABprapapp:97,ABprapapp,97,23752,-1248,-340,-288,-1241,10.1,545,123,38,539043
ABprapapp:98,ABprapapp,98,23972,-1028,-308,-379,-1004,9.9,545,117,36,490807
ABprapapp:99,ABprapapp,99,23017,-1983,-1317,-1343,-1956,10.1,543,120,38,542993
ABprapapp:100,ABprapapp,100,23967,-1033,-430,-321,-1021,10.4,546,110,38,483630
ABprapapp:101,ABprapapp,101,23914,-1086,-643,-649,-1075,12.1,553,118,36,477554
ABprapapp:102,ABprapapp,102,24122,-878,-60,-60,-873,11.3,551,112,38,486221
ABprapapp:103,ABprapapp,103,23698,-1302,-242,-242,-1299,11.3,549,113,38,495349
ABprapapp:104,ABprapapp,104,23811,-1189,-565,-599,-1168,12.1,549,111,38,539110
ABprapapp:105,ABprapapp,105,23427,-1573,-615,-576,-1556,12.2,548,115,38,515501
ABprapapp:106,ABprapapp,106,24659,-341,357,338,-307,13.1,551,116,38,536951
ABprapapp:107,ABprapapp,107,24557,-443,772,648,-349,13.0,554,119,38,542568
ABprapapp:108,ABprapapp,108,24595,-405,385,394,-376,13.0,562,123,38,549073
ABprapapp:109,ABprapapp,109,23750,-1250,-851,-849,-1224,13.2,559,115,38,542792
ABprapapp:110,ABprapapp,110,23717,-1283,-959,-1033,-1261,13.2,562,111,36,463945
ABprapapp:111,ABprapapp,111,25712,712,748,725,727,13.1,567,114,36,436160
ABprapapp:112,ABprapapp,112,24505,-495,-55,-96,-491,14.0,566,114,38,483438
ABprapappa:113,ABprapappa,113,24566,-434,-350,-348,-491,12.9,561,109,35,299412
ABprapappa:114,ABprapappa,114,24298,-702,-859,-827,-693,13.8,566,106,34,303765
ABprapappa:115,ABprapappa,115,24086,-914,-1108,-1072,-754,13.7,567,104,34,304040
ABprapappa:116,ABprapappa,116,24600,-400,-174,-212,-282,13.9,572,117,33,281764
ABprapappa:117,ABprapappa,117,25367,367,756,591,634,13.9,570,121,32,281831
ABprapappa:118,ABprapappa,118,24798,-202,182,152,-69,13.9,573,124,32,284503
ABprapappa:119,ABprapappa,119,24613,-387,-163,-294,-104,12.3,565,118,34,313889
ABprapappa:120,ABprapappa,120,25700,700,592,354,630,12.2,563,111,36,399067
ABprapappa:121,ABprapappa,121,25333,333,443,425,535,12.3,564,113,36,405802
ABprapappa:122,ABprapappa,122,24555,-445,-638,-600,-580,13.2,564,110,36,405104
ABprapappa:123,ABprapappa,123,23961,-1039,-1257,-1035,-1443,13.9,572,119,32,311479
ABprapappa:124,ABprapappa,124,23811,-1189,-874,-867,-1311,13.1,569,115,34,348104
ABprapappa:125,ABprapappa,125,24568,-432,-276,-518,-203,12.4,574,115,34,326647
ABprapappa:126,ABprapappa,126,24294,-706,-929,-1045,-712,12.1,575,115,32,321572
ABprapappa:127,ABprapappa,127,24359,-641,-559,-584,-486,12.2,579,119,34,345749
ABprapappa:128,ABprapappa,128,23957,-1043,-1135,-1149,-1108,12.4,577,116,36,393416
ABprapappa:129,ABprapappa,129,24863,-137,-177,-346,-241,13.1,574,115,34,363749
ABprapappa:130,ABprapappa,130,24364,-636,-654,-415,-295,13.3,579,120,34,320746
ABprapappp:113,ABprapappp,113,25339,339,330,455,360,15.9,575,139,35,268042
ABprapappp:114,ABprapappp,114,23568,-1432,-1276,-1212,-1423,16.9,576,143,34,266472
ABprapappp:115,ABprapappp,115,23903,-1097,-925,-943,-1045,16.1,573,141,34,290274
ABprapappp:116,ABprapappp,116,24748,-252,53,-28,-191,16.1,574,148,33,254823
ABprapappp:117,ABprapappp,117,23724,-1276,-734,-538,-1353,16.0,576,147,32,264776
ABprapappp:118,ABprapappp,118,24902,-98,365,449,-39,15.3,582,143,29,186847
ABprapappp:119,ABprapappp,119,23869,-1131,-963,-896,-1221,15.0,578,134,32,293947
ABprapappp:120,ABprapappp,120,24415,-585,-1035,-1181,-692,14.4,579,128,34,305139
ABprapappp:121,ABprapappp,121,24884,-116,-105,-85,-283,15.0,573,126,34,345965
ABprapappp:122,ABprapappp,122,24754,-246,35,101,-295,15.8,578,131,32,293373
ABprapappp:123,ABprapappp,123,26286,1286,1333,1215,1754,15.5,584,139,34,289119
ABprapappp:124,ABprapappp,124,24682,-318,-612,-718,-182,15.1,582,135,32,301613
ABprapappp:125,ABprapappp,125,24911,-89,-140,-267,-137,15.1,584,132,32,298226
ABprapappp:126,ABprapappp,126,24692,-308,-490,-701,-105,15.0,584,134,36,406957
ABprapappp:127,ABprapappp,127,23890,-1110,-1261,-1232,-1079,15.1,588,137,34,346469
ABprapappp:128,ABprapappp,128,25115,115,-131,-305,376,15.1,587,136,34,348284
ABprapappp:129,ABprapappp,129,25401,401,-106,-339,600,15.2,586,136,32,304906
ABprapappp:130,ABprapappp,130,23714,-1286,-1802,-1810,-1209,15.2,588,138,29,200672
ABprapp:41,ABprapp,41,22888,-2112,-760,-763,-2110,12.1,508,94,34,311994
ABprapp:42,ABprapp,42,23705,-1295,-470,-456,-1290,11.3,515,94,51,841944
ABprapp:43,ABprapp,43,23837,-1163,-267,-274,-1162,11.9,525,109,52,1038622
ABprapp:44,ABprapp,44,23796,-1204,-38,-24,-1202,11.8,522,106,52,1050111
ABprapp:45,ABprapp,45,24830,-170,1098,1060,-165,13.1,523,115,51,1040118
ABprapp:46,ABprapp,46,23700,-1300,-409,-380,-1297,12.8,522,113,51,1037989
ABprapp:47,ABprapp,47,23865,-1135,-113,-76,-1129,12.2,526,116,51,1105009
ABprapp:48,ABprapp,48,23509,-1491,-479,-460,-1478,12.9,523,116,51,1129936
ABprapp:49,ABprapp,49,23613,-1387,-365,-304,-1385,12.9,520,121,51,1164275
ABprapp:50,ABprapp,50,23544,-1456,-307,-251,-1447,12.4,520,134,53,1263862
ABprapp:51,ABprapp,51,23997,-1003,-48,26,-1001,13.1,518,125,53,1330551
ABprapp:52,ABprapp,52,23921,-1079,-38,9,-1068,13.1,523,137,52,1371016
ABprapp:53,ABprapp,53,23990,-1010,179,173,-998,12.9,528,130,52,1376572
ABprapp:54,ABprapp,54,24193,-807,247,304,-771,14.3,532,142,54,1551520
ABprapp:55,ABprapp,55,23666,-1334,-555,-624,-1314,13.2,539,150,52,1424183
ABprapp:56,ABprapp,56,23229,-1771,-627,-660,-1766,13.0,540,157,52,1418143
ABprapp:57,ABprapp,57,23844,-1156,-128,-109,-1143,12.3,539,157,54,1562716
ABprapp:58,ABprapp,58,24634,-366,926,959,-365,12.0,534,160,53,1165911
ABprappa:59,ABprappa,59,23230,-1770,-654,-712,-1730,11.8,546,142,51,909770
ABprappa:60,ABprappa,60,23994,-1006,57,6,-959,11.8,545,128,51,1017402
ABprappa:61,ABprappa,61,24150,-850,479,362,-806,11.8,546,123,49,1039704
ABprappa:62,ABprappa,62,24147,-853,-37,-33,-827,11.0,547,114,48,1091021
ABprappa:63,ABprappa,63,22927,-2073,-1125,-1097,-2045,10.2,548,117,48,980167
ABprappa:64,ABprappa,64,24079,-921,-114,-152,-881,11.0,545,118,47,926577
ABprappa:65,ABprappa,65,24329,-671,238,202,-643,11.1,544,116,47,906536
ABprappa:66,ABprappa,66,23728,-1272,-98,-72,-1240,12.0,549,119,47,920027
ABprappa:67,ABprappa,67,23685,-1315,-717,-760,-1256,12.1,543,117,47,945983
ABprappa:68,ABprappa,68,24103,-897,229,211,-702,12.1,536,113,47,963179
ABprappa:69,ABprappa,69,23771,-1229,-467,-535,-1084,12.0,526,114,46,959760
ABprappa:70,ABprappa,70,24624,-376,921,979,-305,11.5,533,120,48,1129454
ABprappa:71,ABprappa,71,24424,-576,138,67,-514,11.3,526,118,48,1091337
ABprappa:72,ABprappa,72,23132,-1868,-705,-589,-1772,11.2,526,116,49,1117778
ABprappa:73,ABprappa,73,24103,-897,12,-31,-844,11.3,526,102,47,982180
ABprappa:74,ABprappa,74,24280,-720,150,52,-664,11.3,525,95,47,966676
ABprappa:75,ABprappa,75,23467,-1533,-933,-938,-1515,11.2,515,89,49,1159038
ABprappa:76,ABprappa,76,24084,-916,-61,-109,-885,11.0,504,83,50,1306787
ABprappa:77,ABprappa,77,23901,-1099,-246,-275,-1076,10.2,486,80,48,1145929
ABprappa:78,ABprappa,78,23641,-1359,-361,-428,-1317,10.2,490,86,49,1152637
ABprappa:79,ABprappa,79,23668,-1332,-649,-648,-1299,10.3,487,79,49,1146217
ABprappa:80,ABprappa,80,23951,-1049,-656,-744,-954,10.3,479,78,47,985833
ABprappa:81,ABprappa,81,23570,-1430,-451,-479,-1397,10.3,489,80,46,978526
ABprappa:82,ABprappa,82,25001,1,476,469,65,10.2,504,89,46,1003165
ABprappa:83,ABprappa,83,24164,-836,-381,-489,-699,10.1,507,88,44,842542
ABprappa:84,ABprappa,84,24493,-507,455,448,-497,10.0,509,96,39,526877
ABprappaa:85,ABprappaa,85,24560,-440,317,391,-402,10.9,479,82,37,446181
ABprappaa:86,ABprappaa,86,23319,-1681,-1084,-1081,-1650,10.0,477,78,37,471452
ABprappaa:87,ABprappaa,87,23944,-1056,-433,-378,-1025,9.4,478,78,39,514568
ABprappaa:88,ABprappaa,88,23623,-1377,-729,-771,-1349,9.2,467,84,39,579526
ABprappaa:89,ABprappaa,89,23853,-1147,-615,-647,-1105,9.2,462,80,40,619101
ABprappaa:90,ABprappaa,90,23189,-1811,-654,-674,-1803,9.3,462,77,38,511673
ABprappaa:91,ABprappaa,91,23856,-1144,-622,-603,-1116,10.2,465,76,38,530187
ABprappaa:92,ABprappaa,92,24141,-859,-499,-493,-822,10.3,458,75,38,518723
ABprappaa:93,ABprappaa,93,23779,-1221,-640,-670,-1177,10.1,460,74,38,554390
ABprappaa:94,ABprappaa,94,24201,-799,-117,-155,-731,10.1,460,78,38,558940
ABprappaa:95,ABprappaa,95,24430,-570,-163,-150,-465,10.0,458,79,38,560609
ABprappaa:96,ABprappaa,96,24227,-773,144,142,-729,10.1,458,83,38,564019
ABprappaa:97,ABprappaa,97,25018,18,701,694,72,9.5,455,81,38,508235
ABprappaa:98,ABprappaa,98,24219,-781,-257,-224,-707,10.2,456,80,40,605343
ABprappaa:99,ABprappaa,99,23520,-1480,-549,-575,-1376,10.0,452,84,40,623292
ABprappaa:100,ABprappaa,100,24564,-436,-49,33,-288,10.4,452,83,38,530070
ABprappaa:101,ABprappaa,101,24667,-333,446,409,-195,10.5,451,85,38,501727
ABprappaa:102,ABprappaa,102,23860,-1140,-617,-678,-1110,11.2,445,82,38,544326
ABprappaa:103,ABprappaa,103,23762,-1238,-658,-647,-1208,11.2,444,77,38,543582
ABprappaa:104,ABprappaa,104,25161,161,879,873,299,11.2,441,77,40,607359
ABprappaa:105,ABprappaa,105,23331,-1669,-1418,-1369,-1580,11.5,443,73,40,622188
ABprappaa:106,ABprappaa,106,23168,-1832,-764,-894,-1625,12.0,443,76,40,617768
ABprappaa:107,ABprappaa,107,24598,-402,-313,-426,-246,12.2,443,71,38,549841
ABprappaa:108,ABprappaa,108,23414,-1586,-1173,-1115,-1590,13.1,452,70,40,622760
ABprappaa:109,ABprappaa,109,24048,-952,-967,-1006,-842,12.1,444,70,40,614370
ABprappaa:110,ABprappaa,110,24015,-985,-674,-764,-880,11.5,443,70,40,599803
ABprappaa:111,ABprappaa,111,24847,-153,-201,-235,-196,12.1,447,67,40,578367
ABprappaa:112,ABprappaa,112,25122,122,228,34,146,12.3,450,67,40,551212
ABprappaa:113,ABprappaa,113,24018,-982,-1114,-1097,-1033,12.3,450,70,39,513316
ABprappaa:114,ABprappaa,114,24708,-292,-548,-640,-220,12.1,445,70,38,542385
ABprappaa:115,ABprappaa,115,24393,-607,-159,-293,-536,13.1,449,70,38,528233
ABprappaa:116,ABprappaa,116,25440,440,298,247,516,13.2,451,71,37,477090
ABprappaa:117,ABprappaa,117,24680,-320,-201,-229,-239,13.1,456,72,36,477460
ABprappaa:118,ABprappaa,118,24581,-419,-425,-402,-610,13.9,459,80,32,317695
ABprappaaa:119,ABprappaaa,119,24292,-708,-729,-647,-649,13.0,435,72,32,291100
ABprappaaa:120,ABprappaaa,120,24984,-16,129,-131,312,13.9,433,67,32,300935
ABprappaaa:121,ABprappaaa,121,25075,75,6,-294,123,14.3,426,65,36,379085
ABprappaaa:122,ABprappaaa,122,24431,-569,-1153,-1348,-499,15.2,427,66,34,327846
ABprappaaa:123,ABprappaaa,123,24434,-566,-502,-615,-326,14.5,433,68,34,303038
ABprappaaa:124,ABprappaaa,124,25175,175,276,179,444,14.4,433,72,36,364414
ABprappaaa:125,ABprappaaa,125,25602,602,481,451,771,14.3,436,76,34,327009
ABprappaaa:126,ABprappaaa,126,24835,-165,263,178,-64,14.5,436,80,34,342048
ABprappaaa:127,ABprappaaa,127,24392,-608,-460,-149,-674,14.4,447,85,34,297676
ABprappaaa:128,ABprappaaa,128,25080,80,-72,340,-16,14.4,445,87,34,305694
ABprappaaa:129,ABprappaaa,129,25257,257,586,613,422,14.3,443,83,34,323963
ABprappaaa:130,ABprappaaa,130,24893,-107,-114,-149,-97,14.1,438,79,32,284016
ABprappaap:119,ABprappaap,119,24124,-876,-624,-533,-1096,14.0,481,85,32,287538
ABprappaap:120,ABprappaap,120,25174,174,-154,-341,284,14.9,484,79,32,308151
ABprappaap:121,ABprappaap,121,23992,-1008,-1182,-1089,-887,14.5,474,74,34,338416
ABprappaap:122,ABprappaap,122,24238,-762,-434,-478,-862,15.2,471,79,36,378337
ABprappaap:123,ABprappaap,123,25791,791,641,518,836,15.2,469,83,34,334695
ABprappaap:124,ABprappaap,124,26089,1089,1514,1376,1553,15.1,469,84,32,303910
ABprappaap:125,ABprappaap,125,24021,-979,-899,-895,-1758,14.3,473,88,34,325872
ABprappaap:126,ABprappaap,126,26197,1197,1436,1459,1820,14.1,471,91,34,333777
ABprappaap:127,ABprappaap,127,24967,-33,449,542,92,13.2,478,91,34,317221
ABprappaap:128,ABprappaap,128,24642,-358,261,384,-494,13.3,479,90,34,324246
ABprappaap:129,ABprappaap,129,25471,471,358,143,620,13.3,479,86,34,327280
ABprappaap:130,ABprappaap,130,24311,-689,-230,-225,-724,12.6,478,85,34,320489
ABprappap:85,ABprappap,85,24632,-368,795,802,-322,10.0,522,97,35,379289
ABprappap:86,ABprappap,86,24558,-442,334,325,-400,9.1,525,101,37,466349
ABprappap:87,ABprappap,87,24176,-824,34,62,-747,9.1,528,103,39,572923
ABprappap:88,ABprappap,88,24793,-207,231,189,-57,8.3,521,104,39,552965
ABprappap:89,ABprappap,89,24272,-728,-271,-426,-462,9.1,518,101,40,644657
ABprappap:90,ABprappap,90,24686,-314,414,371,-93,9.2,524,101,38,547119
ABprappap:91,ABprappap,91,24060,-940,213,93,-887,9.2,529,96,38,540663
ABprappap:92,ABprappap,92,24905,-95,593,509,33,10.2,523,89,40,600716
ABprappap:93,ABprappap,93,24829,-171,499,435,-67,10.4,518,84,38,536476
ABprappap:94,ABprappap,94,23354,-1646,-794,-866,-1453,10.0,519,91,40,612910
ABprappap:95,ABprappap,95,24331,-669,-385,-509,-529,10.3,514,87,38,535969
ABprappap:96,ABprappap,96,24433,-567,-69,-240,-461,10.1,510,86,40,611985
ABprappap:97,ABprappap,97,24553,-447,249,209,-365,10.0,509,88,40,616363
ABprappap:98,ABprappap,98,23731,-1269,-554,-420,-1106,11.1,512,87,40,623407
ABprappap:99,ABprappap,99,24130,-870,-65,-172,-692,10.3,509,88,38,539331
ABprappap:100,ABprappap,100,23746,-1254,-996,-1090,-1118,12.1,506,82,40,622460
ABprappap:101,ABprappap,101,24360,-640,-305,-510,-335,12.2,508,88,40,616070
ABprappap:102,ABprappap,102,23908,-1092,-299,-350,-992,12.1,496,83,40,622567
ABprappap:103,ABprappap,103,23613,-1387,-697,-576,-1331,12.1,496,82,38,571647
ABprappap:104,ABprappap,104,24629,-371,568,504,-69,12.4,495,80,38,534381
ABprappap:105,ABprappap,105,24835,-165,771,704,-50,12.3,495,83,38,552683
ABprappap:106,ABprappap,106,23927,-1073,-259,-305,-805,12.3,494,81,38,543366
ABprappap:107,ABprappap,107,24664,-336,437,383,-214,12.4,497,85,38,530204
ABprappap:108,ABprappap,108,24357,-643,-26,-209,-442,13.2,504,87,40,618996
ABprappap:109,ABprappap,109,23584,-1416,-256,-341,-1145,13.2,497,85,38,563420
ABprappap:110,ABprappap,110,24715,-285,-155,-167,-266,12.5,495,84,38,504242
ABprappap:111,ABprappap,111,24065,-935,-1153,-1151,-938,13.0,496,82,36,487118
ABprappap:112,ABprappap,112,24677,-323,-339,-416,-213,13.8,499,83,36,468916
ABprappap:113,ABprappap,113,24457,-543,-562,-649,-561,13.2,497,86,39,515422
ABprappap:114,ABprappap,114,24086,-914,-1042,-989,-833,13.1,497,84,38,526897
ABprappap:115,ABprappap,115,24026,-974,-731,-703,-676,13.2,494,83,38,523169
ABprappap:116,ABprappap,116,24005,-995,-981,-1039,-1041,13.3,500,85,37,444078
ABprappap:117,ABprappap,117,23967,-1033,-427,-452,-1059,13.1,503,84,36,490093
ABprappap:118,ABprappap,118,24806,-194,-62,-104,-180,12.2,505,85,36,488799
ABprappap:119,ABprappap,119,24720,-280,-84,-111,-30,11.2,505,95,36,469521
ABprappap:120,ABprappap,120,24704,-296,-399,-378,-296,11.9,500,90,32,328845
ABprappapa:121,ABprappapa,121,24898,-102,388,286,107,11.1,488,83,32,260236
ABprappapa:122,ABprappapa,122,24701,-299,50,57,-252,11.0,482,81,32,273980
ABprappapa:123,ABprappapa,123,24764,-236,-327,-456,-232,11.1,483,86,32,289751
ABprappapa:124,ABprappapa,124,24443,-557,-372,-503,-680,10.9,476,82,32,302326
ABprappapa:125,ABprappapa,125,26114,1114,1451,1430,1549,10.8,476,91,32,282048
ABprappapa:126,ABprappapa,126,24416,-584,-512,-637,-657,9.7,473,99,32,271854
ABprappapa:127,ABprappapa,127,24886,-114,360,409,-126,9.1,476,104,32,281379
ABprappapa:128,ABprappapa,128,25178,178,481,483,297,9.0,483,99,32,291204
ABprappapa:129,ABprappapa,129,24197,-803,-1024,-1058,-645,9.0,486,99,32,296075
ABprappapa:130,ABprappapa,130,24402,-598,191,120,-257,8.9,487,98,32,257424
ABprappapp:121,ABprappapp,121,24731,-269,-204,-109,-181,11.9,521,91,32,280532
ABprappapp:122,ABprappapp,122,25318,318,466,502,299,12.9,527,93,32,292762
ABprappapp:123,ABprappapp,123,25910,910,786,824,996,13.2,534,93,32,303892
ABprappapp:124,ABprappapp,124,25332,332,946,954,342,13.2,523,87,34,328634
ABprappapp:125,ABprappapp,125,23857,-1143,-837,-885,-881,12.5,530,96,34,325612
ABprappapp:126,ABprappapp,126,24890,-110,-26,-57,-138,12.5,526,91,34,324620
ABprappapp:127,ABprappapp,127,24650,-350,-121,-41,-245,11.4,526,91,34,327143
ABprappapp:128,ABprappapp,128,24284,-716,-573,-616,-654,11.4,526,95,34,330141
ABprappapp:129,ABprappapp,129,24716,-284,-291,-197,-85,12.1,523,97,32,322513
ABprappapp:130,ABprappapp,130,24530,-470,50,114,-647,11.9,523,97,32,286231
ABprappp:59,ABprappp,59,24474,-526,1195,1017,-461,11.0,556,180,36,455042
ABprappp:60,ABprappp,60,23773,-1227,147,172,-1211,11.1,564,174,51,979768
ABprappp:61,ABprappp,61,23224,-1776,-572,-625,-1775,11.9,571,179,49,981443
ABprappp:62,ABprappp,62,24246,-754,340,347,-750,12.1,573,179,48,1008433
ABprappp:63,ABprappp,63,25008,8,1217,1210,9,12.3,580,181,46,756271
ABprappp:64,ABprappp,64,24244,-756,85,92,-755,13.0,582,178,47,812155
ABprappp:65,ABprappp,65,23801,-1199,-282,-324,-1194,14.0,576,170,47,848284
ABprappp:66,ABprappp,66,23555,-1445,-257,-221,-1432,14.1,569,173,47,834537
ABprappp:67,ABprappp,67,23883,-1117,-53,-74,-1116,14.0,572,171,47,853761
ABprappp:68,ABprappp,68,23910,-1090,68,61,-1089,14.0,579,164,47,859108
ABprappp:69,ABprappp,69,24366,-634,417,402,-633,13.1,574,154,46,888150
ABprappp:70,ABprappp,70,24450,-550,599,585,-542,12.8,575,155,46,880798
ABprappp:71,ABprappp,71,23886,-1114,-139,-183,-1099,12.8,571,151,46,915005
ABprappp:72,ABprappp,72,24829,-171,792,800,-148,12.9,572,153,45,776816
ABprappp:73,ABprappp,73,24344,-656,443,459,-634,10.9,570,146,45,798179
ABprappp:74,ABprappp,74,23870,-1130,-245,-145,-1110,11.1,560,152,45,810628
ABprappp:75,ABprappp,75,23585,-1415,-358,-357,-1414,10.0,545,154,45,814214
ABprappp:76,ABprappp,76,24817,-183,895,931,-181,10.0,549,149,46,972597
ABprappp:77,ABprappp,77,24424,-576,669,621,-568,9.9,545,148,46,960979
ABprappp:78,ABprappp,78,23739,-1261,-356,-355,-1252,10.0,551,151,47,980659
ABprappp:79,ABprappp,79,24069,-931,272,302,-929,10.2,559,139,47,967235
ABprappp:80,ABprappp,80,24071,-929,-3,36,-919,10.9,560,139,45,817671
ABprappp:81,ABprappp,81,23965,-1035,218,177,-1026,11.1,562,137,46,975839
ABprappp:82,ABprappp,82,24320,-680,401,381,-671,11.2,565,137,46,945018
ABprappp:83,ABprappp,83,23503,-1497,-542,-531,-1425,12.0,561,134,44,834714
ABprappp:84,ABprappp,84,25052,52,1002,1040,141,12.1,559,131,43,728767
ABprappp:85,ABprappp,85,24415,-585,338,344,-480,12.0,558,131,41,637616
ABprapppa:86,ABprapppa,86,24724,-276,882,900,-126,12.0,557,114,37,456418
ABprapppa:87,ABprapppa,87,24166,-834,-239,-236,-713,12.0,555,111,37,510299
ABprapppa:88,ABprapppa,88,23932,-1068,-432,-256,-956,12.0,540,106,39,584981
ABprapppa:89,ABprapppa,89,23621,-1379,-539,-500,-1186,12.1,534,98,40,646712
ABprapppa:90,ABprapppa,90,23664,-1336,-596,-706,-1263,12.2,541,97,38,532070
ABprapppa:91,ABprapppa,91,24418,-582,647,690,-367,13.0,542,100,38,559478
ABprapppa:92,ABprapppa,92,24280,-720,-120,32,-702,13.2,540,97,40,590060
ABprapppa:93,ABprapppa,93,24174,-826,113,83,-680,13.2,542,97,38,542216
ABprapppa:94,ABprapppa,94,23435,-1565,-1157,-1255,-1283,12.5,546,99,38,515349
ABprapppa:95,ABprapppa,95,23862,-1138,-690,-811,-960,13.8,542,94,36,500401
ABprapppa:96,ABprapppa,96,23739,-1261,-574,-691,-1064,14.1,530,90,38,573189
ABprapppa:97,ABprapppa,97,25019,19,429,474,136,14.1,532,91,38,562753
ABprapppa:98,ABprapppa,98,24132,-868,-629,-793,-331,14.3,527,92,38,547325
ABprapppa:99,ABprapppa,99,23770,-1230,-348,-294,-1057,14.1,524,91,38,575549
ABprapppa:100,ABprapppa,100,24722,-278,-65,-163,35,15.2,525,87,40,607534
ABprapppa:101,ABprapppa,101,23748,-1252,-782,-837,-1057,16.0,518,92,40,634046
ABprapppa:102,ABprapppa,102,23781,-1219,-276,-404,-919,15.0,512,88,40,633044
ABprapppa:103,ABprapppa,103,25351,351,969,794,1120,15.1,513,92,40,615530
ABprapppa:104,ABprapppa,104,24125,-875,-648,-616,-890,15.2,509,91,40,593171
ABprapppa:105,ABprapppa,105,23775,-1225,-672,-788,-795,16.0,507,96,40,605245
ABprapppa:106,ABprapppa,106,23310,-1690,-927,-1078,-1456,16.2,509,95,40,580975
ABprapppa:107,ABprapppa,107,23803,-1197,-287,-346,-1171,16.2,512,103,40,581123
ABprapppa:108,ABprapppa,108,23594,-1406,-456,-308,-1242,16.1,519,102,40,601340
ABprapppa:109,ABprapppa,109,23240,-1760,-950,-1164,-1328,16.2,506,97,40,579182
ABprapppa:110,ABprapppa,110,24879,-121,-292,-334,-46,16.1,503,95,38,514491
ABprapppa:111,ABprapppa,111,24792,-208,-63,162,32,16.2,508,97,38,507654
ABprapppa:112,ABprapppa,112,24387,-613,-564,-405,-624,17.0,509,97,40,575051
ABprapppa:113,ABprapppa,113,25294,294,452,454,351,17.1,514,104,39,514998
ABprapppa:114,ABprapppa,114,25538,538,724,665,681,16.3,515,99,38,490026
ABprapppa:115,ABprapppa,115,25284,284,607,538,386,17.0,514,97,38,505828
ABprapppa:116,ABprapppa,116,24452,-548,-626,-749,-423,16.3,524,101,37,422290
ABprapppa:117,ABprapppa,117,24332,-668,-582,-492,-549,16.0,529,99,36,480568
ABprapppa:118,ABprapppa,118,24915,-85,-384,-412,-84,16.1,526,103,36,481950
ABprapppa:119,ABprapppa,119,24779,-221,138,220,-216,16.1,526,107,36,478152
ABprapppa:120,ABprapppa,120,25750,750,916,949,858,16.0,524,102,36,482867
ABprapppa:121,ABprapppa,121,25654,654,889,915,699,16.0,520,95,32,322440
ABprapppa:122,ABprapppa,122,25476,476,1033,920,388,17.0,516,100,32,312431
ABprapppaa:123,ABprapppaa,123,25530,530,843,968,383,16.1,502,91,32,262337
ABprapppaa:124,ABprapppaa,124,24583,-417,-320,-380,-403,16.2,502,91,34,299298
ABprapppaa:125,ABprapppaa,125,24413,-587,-451,-352,-684,16.0,503,90,29,204064
ABprapppaa:126,ABprapppaa,126,25150,150,-55,-67,225,15.2,507,87,34,334996
ABprapppaa:127,ABprapppaa,127,24593,-407,235,193,-265,15.0,508,92,32,312305
ABprapppaa:128,ABprapppaa,128,24146,-854,-732,-563,-923,15.2,507,99,34,348379
ABprapppaa:129,ABprapppaa,129,24927,-73,-171,-397,-430,15.9,508,102,32,313214
ABprapppaa:130,ABprapppaa,130,26037,1037,972,1078,1339,15.9,512,97,32,297614
ABprapppap:123,ABprapppap,123,25159,159,418,431,337,17.9,541,114,32,286840
ABprapppap:124,ABprapppap,124,24050,-950,-1041,-820,-1133,17.0,544,111,29,200235
ABprapppap:125,ABprapppap,125,24385,-615,-335,-535,-618,17.0,545,111,32,303019
ABprapppap:126,ABprapppap,126,25036,36,283,343,212,16.4,544,113,34,327143
ABprapppap:127,ABprapppap,127,24902,-98,315,208,6,16.1,548,107,29,215826
ABprapppap:128,ABprapppap,128,25268,268,438,241,541,16.1,543,113,36,419982
ABprapppap:129,ABprapppap,129,24539,-461,-56,-79,-204,16.3,542,116,34,347181
ABprapppap:130,ABprapppap,130,24752,-248,263,350,-184,16.1,542,117,34,323579
ABprapppp:86,ABprapppp,86,23817,-1183,-119,-96,-1144,12.9,578,149,37,465350
ABprapppp:87,ABprapppp,87,24469,-531,198,225,-498,12.4,581,147,39,508042
ABprapppp:88,ABprapppp,88,23357,-1643,-656,-690,-1592,13.3,569,142,41,599214
ABprapppp:89,ABprapppp,89,23519,-1481,-733,-781,-1465,14.0,568,134,38,563056
ABprapppp:90,ABprapppp,90,24250,-750,-116,-140,-713,14.8,575,133,36,447174
ABprapppp:91,ABprapppp,91,23841,-1159,-363,-455,-1116,14.8,576,132,36,447464
ABprapppp:92,ABprapppp,92,24650,-350,-193,-188,-328,15.1,574,126,36,463716
ABprapppp:93,ABprapppp,93,23787,-1213,-328,-404,-1163,15.0,572,127,36,470798
ABprapppp:94,ABprapppp,94,23663,-1337,-586,-580,-1249,15.0,569,129,36,473330
