cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
Capa:86,Capa,86,27863,2863,-751,-749,2812,22.0,535,149,44,273885
Capa:87,Capa,87,27840,2840,-968,-982,2824,22.2,539,143,46,307691
Capa:88,Capa,88,28440,3440,-112,-110,3296,23.1,550,130,47,350542
Capa:89,Capa,89,27631,2631,-764,-767,2250,22.1,553,119,44,277069
Capa:90,Capa,90,28089,3089,-434,-461,2944,23.1,565,119,45,301846
Capa:91,Capa,91,27806,2806,-616,-552,1429,21.2,564,114,44,289014
Capa:92,Capa,92,28047,3047,-181,-117,2012,22.0,555,103,42,277345
Capa:93,Capa,93,28513,3513,37,42,3174,22.1,562,87,42,293687
Capa:94,Capa,94,28120,3120,-92,-89,2803,22.0,556,83,42,288954
Capa:95,Capa,95,28148,3148,-309,-329,3049,22.0,555,71,42,299623
Capa:96,Capa,96,27841,2841,-852,-869,2828,23.1,557,62,41,267176
Capa:97,Capa,97,28220,3220,-291,-291,3213,23.0,563,55,41,296061
Capa:98,Capa,98,28754,3754,352,352,3752,23.0,574,56,40,315330
Capa:99,Capa,99,28180,3180,16,16,3180,22.0,572,46,40,355783
Capa:100,Capa,100,27579,2579,-488,-500,2532,20.2,578,46,39,326106
Capa:101,Capa,101,27426,2426,-611,-641,2307,20.1,569,40,39,355261
Capa:102,Capa,102,27718,2718,-750,-780,2526,19.1,560,39,40,399335
Capa:103,Capa,103,27673,2673,-1299,-1296,2298,18.1,559,36,40,373484
Capa:104,Capa,104,27507,2507,-1387,-1425,2219,18.0,557,32,40,379168
Capaa:105,Capaa,105,28056,3056,-733,-852,1909,17.0,543,46,36,290202
Capaa:106,Capaa,106,27630,2630,-1264,-1403,1540,16.2,546,55,36,307952
Capaa:107,Capaa,107,27941,2941,-970,-1043,2109,16.1,549,54,40,370597
Capaa:108,Capaa,108,28681,3681,-498,-618,2453,16.1,550,52,40,361821
Capaa:109,Capaa,109,28282,3282,-1150,-1336,1525,15.1,557,55,40,367562
Capaa:110,Capaa,110,28024,3024,-762,-997,2504,15.9,552,48,36,303953
Capaa:111,Capaa,111,27315,2315,-1627,-1707,1942,15.0,551,42,36,318191
Capaa:112,Capaa,112,27400,2400,-1507,-1540,2173,14.1,540,39,38,340256
Capaa:113,Capaa,113,27639,2639,-1861,-1835,2248,13.2,530,44,38,344440
Capaa:114,Capaa,114,27888,2888,-2163,-2170,2244,13.1,529,60,38,346640
Capaa:115,Capaa,115,29020,4020,-1245,-1348,3534,13.0,526,67,40,383025
Capaa:116,Capaa,116,29907,4907,-114,-276,4524,13.0,526,63,38,352327
Capaa:117,Capaa,117,31052,6052,298,203,5845,12.3,521,61,38,318353
Capaa:118,Capaa,118,28985,3985,-1313,-1504,3698,13.2,520,69,38,361639
Capaa:119,Capaa,119,27928,2928,-2971,-3217,2511,13.1,517,71,38,366266
Capaa:120,Capaa,120,28971,3971,-1821,-2105,3724,12.3,516,70,38,332090
Capaa:121,Capaa,121,30159,5159,60,-262,4896,13.0,515,71,36,336644
Capaa:122,Capaa,122,29071,4071,-885,-1161,3720,13.2,512,78,38,361059
Capaa:123,Capaa,123,28547,3547,-2035,-2253,3223,13.1,516,75,38,388508
Capaa:124,Capaa,124,28225,3225,-1783,-2055,2894,13.1,517,75,38,385316
Capaa:125,Capaa,125,29832,4832,-1130,-1621,4529,12.1,517,80,38,397141
Capaa:126,Capaa,126,29301,4301,-1406,-1831,3689,12.0,514,76,36,280722
Capaa:127,Capaa,127,28538,3538,-1816,-2391,2835,12.1,518,73,36,293263
Capaa:128,Capaa,128,28877,3877,-1036,-1347,2986,13.0,525,74,39,352376
Capaa:129,Capaa,129,28008,3008,-2071,-2392,2118,13.1,524,77,39,337393
Capaa:130,Capaa,130,28156,3156,-1267,-1210,2404,14.1,520,70,39,367843
Capaa:131,Capaa,131,28531,3531,-1313,-1435,2407,14.1,524,67,36,331772
Capaa:132,Capaa,132,27817,2817,-1560,-1740,1641,14.0,522,69,38,373415
Capaa:133,Capaa,133,27828,2828,-1687,-1975,2007,13.3,517,73,38,360821
Capaa:134,Capaa,134,28242,3242,-1260,-1296,2457,14.0,518,74,36,332388
Capaa:135,Capaa,135,28183,3183,-1710,-1864,2327,13.2,517,83,38,359021
Capaa:136,Capaa,136,27952,2952,-1941,-1938,1836,13.3,510,83,38,349333
Capaa:137,Capaa,137,28821,3821,-648,-914,2200,13.3,504,82,38,357768
Capaa:138,Capaa,138,28964,3964,-204,-475,2025,14.0,497,81,34,295248
Capaa:139,Capaa,139,27979,2979,-1581,-1962,1592,13.3,499,86,38,372095
Capaa:140,Capaa,140,27541,2541,-1486,-1777,1332,14.0,497,87,38,394201
Capaa:141,Capaa,141,27863,2863,-1292,-1429,1051,13.4,493,96,38,377765
Capaa:142,Capaa,142,28238,3238,-1376,-1778,1684,14.0,489,98,38,432200
Capaa:143,Capaa,143,28374,3374,-979,-1070,1767,14.1,489,101,38,426955
Capaa:144,Capaa,144,28196,3196,-1414,-1421,1574,14.3,492,96,38,408507
Capaa:145,Capaa,145,27983,2983,-1081,-1313,813,15.1,492,91,38,446583
Capaa:146,Capaa,146,28099,3099,-1716,-1995,1598,15.1,489,91,38,445208
Capaa:147,Capaa,147,28310,3310,-852,-897,2340,15.2,487,88,38,429756
Capaa:148,Capaa,148,28959,3959,392,179,2992,15.4,484,85,38,406607
Capaa:149,Capaa,149,28048,3048,-742,-972,1782,16.1,494,75,36,392983
Capaa:150,Capaa,150,28154,3154,-824,-1215,2102,16.3,489,75,36,370298
Capaaa:151,Capaaa,151,28090,3090,-684,-794,1847,17.8,477,70,34,266473
Capaaa:152,Capaaa,152,28128,3128,-680,-770,2057,18.0,471,79,34,255516
Capaaa:153,Capaaa,153,29196,4196,122,24,3251,17.2,463,79,34,261939
Capaaa:154,Capaaa,154,29601,4601,839,722,4252,17.2,462,87,38,339365
Capaaa:155,Capaaa,155,28302,3302,-755,-830,2409,17.2,463,83,36,304536
Capaaa:156,Capaaa,156,29329,4329,430,178,3529,17.0,457,74,34,230817
Capaaa:157,Capaaa,157,28768,3768,-652,-1027,1977,17.1,450,72,36,284594
Capaaa:158,Capaaa,158,28856,3856,-460,-865,2930,17.1,450,72,36,284594
Capaaa:159,Capaaa,159,28180,3180,-857,-1017,1637,17.0,450,71,36,296217
Capaaa:160,Capaaa,160,28152,3152,-1149,-1219,1424,16.1,449,75,36,303183
Capaap:151,Capaap,151,28662,3662,-135,-346,1717,15.0,498,77,34,291186
Capaap:152,Capaap,152,28390,3390,-1142,-1300,1548,14.0,508,79,34,284519
Capaap:153,Capaap,153,29030,4030,-375,-561,1597,13.9,508,78,34,270820
Capaap:154,Capaap,154,28382,3382,-1150,-1406,779,13.0,506,81,34,277716
Capaap:155,Capaap,155,27855,2855,-1826,-1864,-405,12.9,506,80,34,290374
Capaap:156,Capaap,156,29120,4120,-1556,-1646,-259,12.0,501,75,34,251218
Capaap:157,Capaap,157,28915,3915,-2662,-2737,1068,11.9,492,71,34,254173
Capaap:158,Capaap,158,30222,5222,-979,-378,2337,12.0,488,77,36,303616
Capaap:159,Capaap,159,30808,5808,-236,-68,1974,12.1,489,79,36,310513
Capaap:160,Capaap,160,29283,4283,-1810,-1275,-1043,12.1,493,90,36,316011
Capap:105,Capap,105,28471,3471,-150,24,3158,19.9,560,30,36,269508
Capap:106,Capap,106,27426,2426,-725,-730,2374,22.0,561,36,36,228922
Capap:107,Capap,107,27968,2968,-260,-283,2892,22.0,558,34,36,204299
Capap:108,Capap,108,28758,3758,202,116,3648,21.9,549,28,36,242325
Capap:109,Capap,109,27969,2969,-281,-318,2928,21.1,537,24,38,274397
Capap:110,Capap,110,27897,2897,-103,-132,2858,20.8,527,20,36,269655
Capap:111,Capap,111,27492,2492,-1077,-1280,2384,18.2,514,22,38,281767
Capap:112,Capap,112,28037,3037,-147,-248,2914,17.2,502,21,38,318061
Capap:113,Capap,113,28541,3541,-152,-172,3223,16.3,504,31,40,330245
Capap:114,Capap,114,28530,3530,168,170,3175,16.2,505,43,40,348653
Capap:115,Capap,115,28565,3565,-181,-168,3179,15.2,506,40,40,373661
Capap:116,Capap,116,28849,3849,-93,-128,3567,14.3,500,34,38,352530
Capap:117,Capap,117,27776,2776,-1580,-1478,2600,13.1,481,34,38,356477
Capap:118,Capap,118,28997,3997,-883,-1032,3545,12.3,483,45,38,332381
Capap:119,Capap,119,30360,5360,-273,-530,4954,12.1,483,46,40,388197
Capap:120,Capap,120,28855,3855,-1662,-1561,3261,12.3,471,52,38,361027
Capap:121,Capap,121,29152,4152,-547,-585,3521,13.2,465,53,40,407676
Capap:122,Capap,122,29155,4155,-656,-738,3540,13.2,463,61,40,412798
Capap:123,Capap,123,28822,3822,-1159,-1325,3218,13.2,468,63,40,401512
Capap:124,Capap,124,29312,4312,-700,-708,3842,13.3,469,64,40,390936
Capap:125,Capap,125,28755,3755,-1232,-1011,3286,13.2,475,66,40,425592
Capap:126,Capap,126,28264,3264,-1309,-1423,2890,14.1,477,63,38,322210
Capap:127,Capap,127,27193,2193,-1671,-1688,845,14.1,481,63,40,357736
Capap:128,Capap,128,28244,3244,-975,-1004,412,14.2,480,70,39,315644
Capap:129,Capap,129,27607,2607,-1749,-1957,481,14.2,474,75,39,316452
Capap:130,Capap,130,28161,3161,-1099,-1077,1859,14.1,472,76,39,339400
Capap:131,Capap,131,28347,3347,-1109,-904,1045,13.3,472,69,38,311407
Capap:132,Capap,132,27799,2799,-1449,-1575,1218,13.4,471,70,38,303834
Capap:133,Capap,133,27799,2799,-1665,-1746,1420,13.3,469,68,38,316656
Capap:134,Capap,134,28456,3456,-729,-825,2241,14.2,469,72,38,352406
Capap:135,Capap,135,27657,2657,-1329,-1472,847,14.2,468,77,38,358392
Capap:136,Capap,136,28103,3103,-1159,-1401,1590,14.2,466,74,38,366597
Capap:137,Capap,137,27863,2863,-1234,-1410,1258,14.1,460,76,38,387583
Capap:138,Capap,138,28964,3964,-902,-1041,1790,13.3,453,80,38,343681
Capap:139,Capap,139,27691,2691,-2127,-2343,230,13.3,452,79,38,343787
Capap:140,Capap,140,28738,3738,-154,-330,253,14.0,450,78,38,408246
Capap:141,Capap,141,27676,2676,-1835,-1563,69,13.2,442,86,38,378448
Capap:142,Capap,142,27642,2642,-1679,-1822,758,13.3,440,84,38,371148
Capap:143,Capap,143,27872,2872,-1581,-1605,1155,14.1,445,84,38,422339
Capap:144,Capap,144,28184,3184,-1017,-1111,1642,14.2,436,91,38,401404
Capap:145,Capap,145,28243,3243,-592,-636,1965,14.3,434,92,38,391938
Capap:146,Capap,146,28223,3223,-714,-889,2736,15.9,436,93,34,327888
Capap:147,Capap,147,28936,3936,-255,-334,3575,15.2,437,100,36,353775
Capap:148,Capap,148,27749,2749,-1109,-1147,2193,16.0,435,95,34,329794
Capapa:149,Capapa,149,27856,2856,-1151,-1070,2150,15.9,416,106,34,248314
Capapa:150,Capapa,150,27693,2693,-1428,-1614,1925,16.9,409,109,34,241705
Capapa:151,Capapa,151,28142,3142,-1510,-1404,1788,16.1,411,113,34,242953
Capapa:152,Capapa,152,28791,3791,-744,-971,2844,16.0,412,116,34,264277
Capapa:153,Capapa,153,27904,2904,-1310,-1312,1796,16.0,409,109,36,312387
Capapa:154,Capapa,154,28309,3309,-850,-850,2309,16.0,413,112,34,256372
Capapa:155,Capapa,155,28906,3906,-106,-77,3121,16.1,409,108,36,303488
Capapa:156,Capapa,156,28931,3931,-214,-228,2862,16.1,409,105,36,274834
Capapa:157,Capapa,157,28213,3213,-1276,-1268,2115,15.9,407,103,34,230554
Capapa:158,Capapa,158,28005,3005,-1388,-1247,1754,15.9,406,100,34,234439
Capapa:159,Capapa,159,28267,3267,-1209,-1218,2162,16.1,407,99,34,227464
Capapa:160,Capapa,160,28836,3836,-674,-992,2661,16.1,409,102,34,234361
Capapp:149,Capapp,149,28629,3629,108,-7,2896,15.1,459,87,34,251101
Capapp:150,Capapp,150,27726,2726,-1214,-1291,1888,15.8,457,82,34,264265
Capapp:151,Capapp,151,28235,3235,-636,-650,1693,14.8,457,76,34,265187
Capapp:152,Capapp,152,30211,5211,509,446,2478,14.1,460,80,34,275664
Capapp:153,Capapp,153,28575,3575,-693,-674,308,14.1,460,77,34,279475
Capapp:154,Capapp,154,27790,2790,-1824,-1804,-706,14.0,463,83,34,281387
Capapp:155,Capapp,155,28229,3229,-1089,-1123,494,14.0,460,85,34,290651
Capapp:156,Capapp,156,28144,3144,-2132,-2150,-664,13.3,455,83,36,272656
Capapp:157,Capapp,157,29612,4612,-530,-693,1686,13.3,449,79,36,287821
Capapp:158,Capapp,158,28682,3682,-1018,-1399,273,13.5,447,78,36,287481
Capapp:159,Capapp,159,29625,4625,-81,-268,1886,14.1,447,79,36,316564
Capapp:160,Capapp,160,28539,3539,-869,-1183,871,14.2,446,85,36,321256
Capp:61,Capp,61,28600,3600,62,15,3451,21.9,497,171,51,409003
Capp:62,Capp,62,28715,3715,516,522,3564,22.0,512,156,51,403679
Capp:63,Capp,63,28601,3601,109,85,3491,22.2,521,152,50,403035
Capp:64,Capp,64,28057,3057,-324,-382,2779,22.0,522,149,51,383230
Capp:65,Capp,65,28449,3449,42,42,3422,23.1,528,141,48,361517
Capp:66,Capp,66,28203,3203,-340,-340,3110,23.0,526,140,46,330456
Capp:67,Capp,67,27500,2500,-1190,-1242,2199,22.1,527,143,46,355021
Capp:68,Capp,68,28000,3000,-513,-582,2500,22.1,529,140,45,326896
Capp:69,Capp,69,28175,3175,-365,-475,2957,22.1,521,137,48,439443
Capp:70,Capp,70,27943,2943,-708,-728,2785,22.2,521,134,48,412137
Capp:71,Capp,71,28852,3852,439,446,3799,23.0,511,125,44,336081
Capp:72,Capp,72,27605,2605,-805,-807,2505,23.0,502,121,44,325658
Capp:73,Capp,73,29072,4072,403,333,3683,22.0,495,114,46,408462
Capp:74,Capp,74,28200,3200,-246,-305,3083,22.0,495,114,46,408462
Capp:75,Capp,75,27848,2848,-741,-750,2603,22.1,491,109,47,409335
Capp:76,Capp,76,27820,2820,-510,-533,2774,23.1,497,98,47,419893
Capp:77,Capp,77,28616,3616,77,76,3611,23.2,509,94,46,405708
Capp:78,Capp,78,28391,3391,-318,-315,3388,23.9,507,89,44,354392
Capp:79,Capp,79,27881,2881,-1272,-1278,2870,23.2,496,86,46,426536
Capp:80,Capp,80,28351,3351,-323,-327,3351,23.1,496,78,46,443913
Capp:81,Capp,81,28213,3213,-1151,-1152,3199,23.2,499,83,48,502574
Capp:82,Capp,82,28394,3394,-333,-343,3393,23.0,491,87,44,354199
Capp:83,Capp,83,27216,2216,-1593,-1597,2216,23.0,489,85,44,346065
Capp:84,Capp,84,27708,2708,-787,-791,2708,23.0,487,81,44,360228
Capp:85,Capp,85,27698,2698,-1071,-1099,2694,23.1,489,73,46,452910
Capp:86,Capp,86,27774,2774,-1039,-1042,2766,23.0,489,69,44,301407
Capp:87,Capp,87,28232,3232,-312,-343,3225,22.9,485,71,44,302336
Capp:88,Capp,88,27808,2808,-820,-824,2803,22.9,492,73,43,276883
Capp:89,Capp,89,28094,3094,-455,-478,3059,23.1,505,67,44,306298
Capp:90,Capp,90,28105,3105,-615,-637,3023,23.1,511,67,45,324139
Capp:91,Capp,91,27303,2303,-1643,-1682,2206,23.1,514,62,44,336172
Capp:92,Capp,92,28289,3289,-349,-349,3189,23.1,505,55,42,320728
Capp:93,Capp,93,27803,2803,-1058,-1093,2663,22.1,502,44,42,333932
Capp:94,Capp,94,27500,2500,-1136,-1160,2441,21.0,501,43,42,360724
Capp:95,Capp,95,27865,2865,-962,-994,2726,20.1,499,44,42,372913
Capp:96,Capp,96,27727,2727,-1072,-1103,2523,19.1,505,54,41,321504
Capp:97,Capp,97,27121,2121,-1835,-1873,1916,19.1,510,54,41,336661
Capp:98,Capp,98,27657,2657,-514,-635,2372,19.9,516,55,36,281542
Capp:99,Capp,99,27476,2476,-1329,-1329,2361,19.1,512,48,34,248039
Cappa:100,Cappa,100,27404,2404,-1246,-1253,2260,20.9,490,49,35,212426
Cappa:101,Cappa,101,28938,3938,594,582,3869,21.0,486,39,37,227617
Cappa:102,Cappa,102,28353,3353,-131,-129,3335,20.9,492,33,36,222873
Cappa:103,Cappa,103,28021,3021,-424,-480,3018,20.0,494,26,36,229132
Cappa:104,Cappa,104,28567,3567,-39,-115,3562,19.1,487,22,36,240767
Cappa:105,Cappa,105,27898,2898,-666,-633,2878,19.1,488,33,40,282939
Cappa:106,Cappa,106,27570,2570,-867,-876,2417,19.0,495,43,36,240220
Cappa:107,Cappa,107,27474,2474,-939,-937,2184,18.0,500,59,36,224551
Cappa:108,Cappa,108,28195,3195,-661,-660,2941,18.0,498,58,38,275550
Cappa:109,Cappa,109,28206,3206,-561,-585,2727,18.1,502,64,40,311843
Cappa:110,Cappa,110,28285,3285,-691,-755,2707,17.2,501,68,40,292882
Cappa:111,Cappa,111,27920,2920,-558,-569,2675,17.1,499,76,38,287565
Cappa:112,Cappa,112,28311,3311,-761,-759,3017,16.2,493,75,38,300880
Cappa:113,Cappa,113,28267,3267,-980,-929,2915,16.1,490,85,38,318126
Cappa:114,Cappa,114,28610,3610,-580,-600,2984,15.3,492,92,40,342283
Cappa:115,Cappa,115,28205,3205,-753,-711,2549,16.1,491,82,38,332873
Cappa:116,Cappa,116,27671,2671,-1253,-1282,2061,17.0,490,71,38,323487
Cappa:117,Cappa,117,28244,3244,-1172,-1239,2678,17.0,490,67,38,337716
Cappa:118,Cappa,118,27776,2776,-1359,-1378,2383,17.1,489,64,40,359243
Cappa:119,Cappa,119,27830,2830,-1596,-1660,2121,17.1,490,65,40,367076
Cappa:120,Cappa,120,28161,3161,-896,-862,2619,17.1,485,57,40,378782
Cappa:121,Cappa,121,28250,3250,-917,-1058,2460,17.2,483,60,40,367211
Cappa:122,Cappa,122,28866,3866,-201,-195,3119,17.3,483,59,40,383483
Cappa:123,Cappa,123,27396,2396,-1491,-1569,1685,17.2,490,60,40,413196
Cappa:124,Cappa,124,28700,3700,-320,-358,2754,17.2,486,49,40,442129
Cappa:125,Cappa,125,28923,3923,-149,-253,3238,17.1,492,56,40,429490
Cappa:126,Cappa,126,27732,2732,-1114,-1315,1491,18.1,483,60,40,347962
Cappa:127,Cappa,127,27647,2647,-1119,-1160,2145,18.0,482,61,40,355215
Cappa:128,Cappa,128,28125,3125,-288,-345,2879,18.1,486,63,39,304962
Cappa:129,Cappa,129,28095,3095,-838,-895,2904,18.1,486,65,39,310789
Cappa:130,Cappa,130,28273,3273,-819,-908,2643,18.3,485,68,39,305185
Cappa:131,Cappa,131,28229,3229,-335,-333,2945,18.2,478,64,38,315639
Cappa:132,Cappa,132,27968,2968,-1172,-1223,2648,18.1,478,64,38,341864
Cappa:133,Cappa,133,27641,2641,-1213,-1268,1937,17.1,473,68,38,314102
Cappa:134,Cappa,134,28240,3240,-613,-621,2262,18.1,472,73,38,350929
Cappa:135,Cappa,135,27595,2595,-1060,-1111,2160,18.1,472,73,38,357332
Cappa:136,Cappa,136,27222,2222,-1540,-1651,1557,18.0,468,70,38,371975
Cappa:137,Cappa,137,28161,3161,-552,-645,2650,18.1,466,72,38,381392
Cappa:138,Cappa,138,27911,2911,-901,-963,2133,17.1,457,81,38,359314
Cappa:139,Cappa,139,27833,2833,-878,-984,2659,17.1,455,83,36,354893
Cappaa:140,Cappaa,140,27815,2815,-905,-837,98,17.9,455,85,34,278995
Cappaa:141,Cappaa,141,27553,2553,-1071,-1103,2210,17.8,479,73,34,223950
Cappaa:142,Cappaa,142,28085,3085,-815,-747,2720,17.1,485,66,34,233633
Cappaa:143,Cappaa,143,27944,2944,-470,-525,2511,17.9,487,68,34,230187
Cappaa:144,Cappaa,144,28483,3483,-202,-337,2809,17.1,482,71,34,247584
Cappaa:145,Cappaa,145,27823,2823,-848,-934,1983,17.2,485,73,36,314339
Cappaa:146,Cappaa,146,28594,3594,-178,-282,2950,17.3,483,66,36,286538
Cappaa:147,Cappaa,147,27668,2668,-996,-957,2035,18.0,480,61,34,258311
Cappaa:148,Cappaa,148,27837,2837,-600,-633,2032,18.0,482,59,36,337819
Cappaa:149,Cappaa,149,27787,2787,-750,-793,1989,18.3,484,50,38,347882
Cappaa:150,Cappaa,150,27272,2272,-1180,-1343,1252,18.4,482,46,36,300012
Cappaa:151,Cappaa,151,28976,3976,332,163,2873,19.2,486,46,38,372428
Cappaa:152,Cappaa,152,27882,2882,-549,-574,1735,19.2,488,52,36,333660
Cappaa:153,Cappaa,153,28093,3093,-16,-88,2339,18.2,487,50,38,371563
Cappaa:154,Cappaa,154,28183,3183,-201,-187,2390,18.2,485,55,38,378121
Cappaa:155,Cappaa,155,28698,3698,103,13,2996,18.2,483,56,36,331126
Cappaa:156,Cappaa,156,27678,2678,-1322,-1227,1906,18.1,483,55,34,245309
Cappaa:157,Cappaa,157,28768,3768,-468,-751,2983,18.2,474,58,36,283824
Cappaa:158,Cappaa,158,27800,2800,-1338,-1319,1843,18.2,479,59,36,292492
Cappaa:159,Cappaa,159,27867,2867,-1367,-1473,2134,18.3,479,58,38,317743
Cappaa:160,Cappaa,160,29092,4092,-266,-211,3555,18.4,477,63,36,284637
Cappap:140,Cappap,140,28937,3937,511,299,3179,16.1,454,83,29,170186
Cappap:141,Cappap,141,28007,3007,-811,-855,2774,18.0,446,97,30,184647
Cappap:142,Cappap,142,28508,3508,-87,-66,3213,18.8,438,100,34,213311
Cappap:143,Cappap,143,27041,2041,-1630,-1610,1687,18.9,439,99,34,228044
Cappap:144,Cappap,144,28523,3523,-49,-40,3092,19.1,439,99,34,228044
Cappap:145,Cappap,145,27380,2380,-1691,-1669,1888,19.3,439,98,34,228044
Cappap:146,Cappap,146,27343,2343,-1546,-1700,984,19.5,439,97,34,228044
Cappap:147,Cappap,147,27534,2534,-941,-1049,1310,19.6,439,97,34,228044
Cappap:148,Cappap,148,27166,2166,-1888,-1943,1063,19.8,439,96,34,228044
Cappap:149,Cappap,149,28570,3570,-254,-218,2847,20.0,438,95,34,232139
Cappap:150,Cappap,150,28450,3450,-636,-775,2917,19.2,437,95,36,251377
Cappap:151,Cappap,151,27035,2035,-1548,-1622,1622,19.2,438,89,36,271942
Cappap:152,Cappap,152,28127,3127,-744,-877,2622,19.1,437,93,36,275223
Cappap:153,Cappap,153,29327,4327,427,452,3572,19.2,438,88,36,284775
Cappap:154,Cappap,154,28368,3368,24,42,2236,19.1,439,94,29,158039
Cappap:155,Cappap,155,27886,2886,-656,-580,2137,19.0,438,94,34,245135
Cappap:156,Cappap,156,29465,4465,458,600,3464,19.2,435,89,38,293756
Cappap:157,Cappap,157,28282,3282,-1026,-1113,2210,19.1,436,89,38,292919
Cappap:158,Cappap,158,28532,3532,-578,-504,2434,19.2,434,91,38,285151
Cappap:159,Cappap,159,28220,3220,-713,-823,2135,19.2,436,90,38,286876
Cappap:160,Cappap,160,29129,4129,-211,-269,3273,19.3,435,91,38,309185
Cappp:100,Cappp,100,27980,2980,-1058,-1102,2704,18.0,533,52,35,212382
Cappp:101,Cappp,101,28088,3088,-882,-918,2800,17.1,535,50,35,228819
Cappp:102,Cappp,102,28137,3137,-1128,-1244,2606,16.1,534,54,36,262969
Cappp:103,Cappp,103,28723,3723,-635,-800,3085,15.1,534,55,40,316737
Cappp:104,Cappp,104,28226,3226,-1560,-1590,2515,14.1,531,57,40,312113
Cappp:105,Cappp,105,28487,3487,-773,-773,2868,14.1,527,68,40,332979
Cappp:106,Cappp,106,28703,3703,-618,-900,2738,14.3,543,82,40,327100
Cappp:107,Cappp,107,28528,3528,-729,-917,2720,14.3,554,86,40,310925
Cappp:108,Cappp,108,27977,2977,-1197,-1388,2390,15.1,556,86,38,306633
Cappp:109,Cappp,109,28274,3274,-1235,-1339,2871,15.2,564,89,40,350594
Cappp:110,Cappp,110,28382,3382,-436,-496,2646,15.2,564,83,38,302195
Cappp:111,Cappp,111,28068,3068,-778,-946,1546,15.1,567,77,40,378377
Cappp:112,Cappp,112,27714,2714,-1864,-2044,951,14.2,557,82,40,367165
Cappp:113,Cappp,113,29252,4252,-135,-226,2691,14.1,553,88,38,345044
Cappp:114,Cappp,114,27932,2932,-1421,-1333,1238,14.2,554,97,36,317458
Cappp:115,Cappp,115,29344,4344,198,145,2429,14.1,549,102,40,375845
Cappp:116,Cappp,116,28783,3783,-584,-653,1467,14.1,548,98,38,346616
Cappp:117,Cappp,117,28147,3147,-1084,-1186,2167,15.0,547,88,40,397689
Cappp:118,Cappp,118,27524,2524,-1795,-1842,946,15.1,552,82,40,417916
Cappp:119,Cappp,119,27698,2698,-1433,-1594,1836,15.2,551,65,38,364895
Cappp:120,Cappp,120,27356,2356,-2007,-2051,2076,15.0,548,52,38,383261
Cappp:121,Cappp,121,26832,1832,-1780,-1631,1651,14.3,543,42,38,369182
Cappp:122,Cappp,122,27569,2569,-948,-1001,2466,14.1,535,38,40,438261
Cappp:123,Cappp,123,29004,4004,-343,-380,3918,13.2,535,36,38,408145
Cappp:124,Cappp,124,27937,2937,-2395,-2540,2796,12.1,532,41,38,408378
Cappp:125,Cappp,125,28529,3529,-1778,-1853,3374,11.9,531,41,36,366869
Cappp:126,Cappp,126,29423,4423,-2406,-2610,4282,11.1,526,39,36,293701
Cappp:127,Cappp,127,29952,4952,-2325,-2559,4840,11.1,527,32,38,338596
Cappp:128,Cappp,128,29681,4681,-2067,-2317,4525,11.1,532,38,39,337926
Cappp:129,Cappp,129,30128,5128,-1508,-1764,4944,11.1,530,43,39,339700
Cappp:130,Cappp,130,29676,4676,-1103,-1256,4517,11.1,526,42,39,359992
Cappp:131,Cappp,131,31023,6023,-339,-567,5723,11.1,531,42,38,362089
Cappp:132,Cappp,132,30147,5147,-747,-1081,4774,11.2,535,45,38,347496
Cappp:133,Cappp,133,29334,4334,-1485,-1755,4032,11.2,538,50,38,350895
Cappp:134,Cappp,134,30255,5255,-508,-549,4935,11.1,540,51,38,354503
Cappp:135,Cappp,135,28588,3588,-1048,-1129,3125,12.0,542,63,36,345709
Cappp:136,Cappp,136,28046,3046,-1233,-1478,2640,13.1,540,62,36,328848
Cappp:137,Cappp,137,27396,2396,-1692,-1991,2057,15.0,537,69,38,346057
Cappp:138,Cappp,138,27161,2161,-1382,-1336,1655,15.2,532,76,38,353763
Cappp:139,Cappp,139,28110,3110,-472,-488,2491,15.3,528,80,38,364507
Cappp:140,Cappp,140,26732,1732,-1847,-1975,1013,15.3,525,74,38,361470
Cappp:141,Cappp,141,27745,2745,-736,-714,2020,15.1,523,73,38,387034
Cappp:142,Cappp,142,28009,3009,-674,-797,1689,15.2,527,71,38,392091
Capppa:143,Capppa,143,28133,3133,-365,-420,2526,17.0,520,63,34,224578
Capppa:144,Capppa,144,27364,2364,-751,-729,1726,17.8,513,58,34,232633
Capppa:145,Capppa,145,28467,3467,-78,-64,3032,17.8,518,55,34,239796
Capppa:146,Capppa,146,28041,3041,-697,-720,2078,17.1,514,54,34,248133
Capppa:147,Capppa,147,28514,3514,-244,-390,2955,17.0,512,57,34,253592
Capppa:148,Capppa,148,29014,4014,-283,-513,3224,17.0,513,53,34,277176
Capppa:149,Capppa,149,27603,2603,-762,-988,1718,18.0,517,50,34,268033
Capppa:150,Capppa,150,28677,3677,170,59,2819,18.1,514,48,34,270239
Capppa:151,Capppa,151,27247,2247,-1295,-1223,1212,17.9,517,45,34,268334
Capppa:152,Capppa,152,28398,3398,-137,-194,2359,17.1,512,50,34,281445
Capppa:153,Capppa,153,27638,2638,-1067,-1239,1217,16.3,511,50,36,316845
Capppa:154,Capppa,154,28322,3322,153,9,2109,16.2,510,54,29,172591
Capppa:155,Capppa,155,28429,3429,-119,-214,2161,16.3,510,52,36,331560
