cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABalaapa:142,ABalaapa,142,27631,2631,-1672,-1711,2441,15.1,198,151,41,408709
ABalaapa:143,ABalaapa,143,28147,3147,-774,-787,3009,15.0,197,144,40,412295
ABalaapa:144,ABalaapa,144,27670,2670,-1159,-1151,2367,15.2,204,159,39,330443
ABalaapa:145,ABalaapa,145,27586,2586,-1219,-1231,2245,15.0,207,162,39,353668
ABalaapa:146,ABalaapa,146,28047,3047,-903,-911,2320,14.0,201,168,39,362677
ABalaapa:147,ABalaapa,147,28939,3939,-157,-179,3086,12.3,215,166,39,322400
ABalaapa:148,ABalaapa,148,28047,3047,-711,-709,2825,14.9,216,157,35,288178
ABalaapaa:149,ABalaapaa,149,28618,3618,-190,-159,3428,15.1,184,159,30,208981
ABalaapaa:150,ABalaapaa,150,28211,3211,-663,-719,2472,14.2,180,158,34,245010
ABalaapaa:151,ABalaapaa,151,28429,3429,-553,-620,3074,15.0,179,161,36,306734
ABalaapaa:152,ABalaapaa,152,28537,3537,-201,-349,2978,15.0,168,166,36,332832
ABalaapaa:153,ABalaapaa,153,28159,3159,-514,-599,2478,15.1,170,160,36,348538
ABalaapaa:154,ABalaapaa,154,28098,3098,-246,-243,2169,15.0,164,159,36,356332
ABalaapaa:155,ABalaapaa,155,28002,3002,-285,-296,2594,15.9,158,157,36,345627
ABalaapaa:156,ABalaapaa,156,27236,2236,-1483,-1483,1797,15.1,161,157,36,354744
ABalaapaa:157,ABalaapaa,157,27421,2421,-1041,-1017,1723,16.1,159,153,38,400349
ABalaapaa:158,ABalaapaa,158,28454,3454,336,384,3097,16.0,163,152,36,370234
ABalaapaa:159,ABalaapaa,159,28077,3077,-416,-419,2863,16.2,164,150,38,375679
ABalaapaa:160,ABalaapaa,160,27013,2013,-1289,-1290,1773,17.0,171,136,36,359174
ABalaapap:149,ABalaapap,149,28381,3381,-862,-869,3018,14.2,243,155,32,201690
ABalaapap:150,ABalaapap,150,29070,4070,149,153,3722,14.2,243,147,34,225420
ABalaapap:151,ABalaapap,151,28292,3292,-1043,-989,2790,14.9,237,145,36,284952
ABalaapap:152,ABalaapap,152,28760,3760,117,103,3498,14.0,232,145,36,291027
ABalaapap:153,ABalaapap,153,27201,2201,-1715,-1688,1470,14.9,232,143,36,289717
ABalaapap:154,ABalaapap,154,27953,2953,-734,-775,2437,15.1,223,140,38,314188
ABalaapap:155,ABalaapap,155,28632,3632,-249,-279,3033,15.0,219,144,36,296978
ABalaapap:156,ABalaapap,156,28285,3285,-620,-689,2887,15.0,220,139,36,307337
ABalaapap:157,ABalaapap,157,28151,3151,-377,-530,2714,15.9,217,135,36,325059
ABalaapap:158,ABalaapap,158,28051,3051,-729,-720,2418,15.1,211,138,38,341980
ABalaapap:159,ABalaapap,159,28690,3690,-372,-444,2982,16.0,213,142,36,332621
ABalaapap:160,ABalaapap,160,28314,3314,-32,-105,2965,17.8,222,131,36,312021
ABalaapp:111,ABalaapp,111,27557,2557,-768,-768,2553,18.1,285,242,32,200297
ABalaapp:112,ABalaapp,112,27285,2285,-903,-903,2276,17.2,289,242,34,155463
ABalaapp:113,ABalaapp,113,27678,2678,-581,-582,2660,17.9,291,237,40,213698
ABalaapp:114,ABalaapp,114,27328,2328,-656,-656,2300,17.1,298,238,40,214855
ABalaapp:115,ABalaapp,115,27051,2051,-1215,-1215,1999,16.2,304,234,40,260155
ABalaapp:116,ABalaapp,116,27669,2669,-493,-493,2645,17.0,304,234,40,240613
ABalaapp:117,ABalaapp,117,28644,3644,236,234,3385,16.1,310,230,42,268169
ABalaapp:118,ABalaapp,118,28268,3268,-134,-154,2899,16.1,299,228,40,272070
ABalaapp:119,ABalaapp,119,28140,3140,-722,-722,2925,16.0,296,227,40,277064
ABalaapp:120,ABalaapp,120,28032,3032,-568,-568,2849,16.0,292,224,40,274528
ABalaapp:121,ABalaapp,121,28140,3140,-343,-335,2867,15.3,294,213,42,268300
ABalaapp:122,ABalaapp,122,27192,2192,-1425,-1425,2115,16.0,289,212,42,331897
ABalaapp:123,ABalaapp,123,27595,2595,-1083,-1092,2518,15.9,292,210,41,306681
ABalaapp:124,ABalaapp,124,27513,2513,-952,-965,2491,15.1,285,194,44,349256
ABalaapp:125,ABalaapp,125,28103,3103,-95,-105,3065,15.2,280,185,44,335195
ABalaapp:126,ABalaapp,126,28075,3075,-205,-220,2941,16.1,274,175,42,343258
ABalaapp:127,ABalaapp,127,27524,2524,-1105,-1143,2488,16.1,277,174,46,417038
ABalaapp:128,ABalaapp,128,28462,3462,-62,-97,3418,15.2,278,173,44,345777
ABalaapp:129,ABalaapp,129,27607,2607,-807,-833,2468,16.1,281,169,42,355898
ABalaapp:130,ABalaapp,130,27978,2978,-795,-826,2863,16.0,284,173,42,376840
ABalaapp:131,ABalaapp,131,28291,3291,-78,-207,3185,15.0,285,167,44,422783
ABalaapp:132,ABalaapp,132,27996,2996,-516,-639,2763,15.0,288,170,43,384898
ABalaapp:133,ABalaapp,133,27660,2660,-1250,-1408,2374,14.2,285,171,45,387042
ABalaapp:134,ABalaapp,134,27180,2180,-1719,-1725,2059,14.0,285,161,43,416486
ABalaapp:135,ABalaapp,135,28103,3103,-628,-710,2938,13.2,278,152,45,431632
ABalaapp:136,ABalaapp,136,28013,3013,-290,-276,2877,13.9,272,151,43,446715
ABalaapp:137,ABalaapp,137,28147,3147,-964,-1137,3026,13.0,263,149,43,472630
ABalaapp:138,ABalaapp,138,27527,2527,-1558,-1729,2423,12.1,262,144,45,502152
ABalaapp:139,ABalaapp,139,28163,3163,-818,-971,3079,12.2,262,142,45,467874
ABalaapp:140,ABalaapp,140,27756,2756,-1482,-1469,2560,11.0,256,141,42,474640
ABalaapp:141,ABalaapp,141,28335,3335,-857,-933,2817,10.3,243,145,42,484524
ABalaapp:142,ABalaapp,142,28162,3162,-1476,-1530,3086,11.0,231,151,41,404239
ABalaapp:143,ABalaapp,143,28667,3667,-765,-789,3501,11.0,240,150,38,368402
ABalaapp:144,ABalaapp,144,29097,4097,-600,-600,3998,10.9,231,155,35,276096
ABalaappa:145,ABalaappa,145,28107,3107,-731,-760,2975,9.3,225,142,33,185573
ABalaappa:146,ABalaappa,146,29490,4490,391,396,4441,10.0,224,131,35,244193
ABalaappa:147,ABalaappa,147,28600,3600,-451,-452,3497,9.0,226,128,35,238838
ABalaappa:148,ABalaappa,148,28210,3210,-1015,-1015,3165,9.1,231,121,35,248207
ABalaappa:149,ABalaappa,149,27810,2810,-1375,-1387,2778,9.1,223,127,36,293533
ABalaappa:150,ABalaappa,150,28939,3939,-327,-335,3752,8.2,221,133,36,291037
ABalaappa:151,ABalaappa,151,28422,3422,-916,-985,3203,9.0,224,137,36,296920
ABalaappa:152,ABalaappa,152,28156,3156,-1884,-1843,3065,8.1,213,143,36,298440
ABalaappa:153,ABalaappa,153,27972,2972,-1344,-1418,2817,9.0,214,140,36,315097
ABalaappa:154,ABalaappa,154,28987,3987,-379,-326,3866,9.2,211,139,36,318321
ABalaappa:155,ABalaappa,155,28316,3316,-800,-826,2988,9.9,207,152,36,306628
ABalaappa:156,ABalaappa,156,29034,4034,-193,-265,3821,9.0,208,158,36,325065
ABalaappa:157,ABalaappa,157,29467,4467,-142,-165,4254,10.0,208,154,36,331000
ABalaappa:158,ABalaappa,158,28515,3515,-580,-678,3212,10.1,205,147,36,331962
ABalaappa:159,ABalaappa,159,28293,3293,-594,-615,2819,10.9,210,145,36,357001
ABalaappa:160,ABalaappa,160,28059,3059,-1430,-1558,2785,10.9,212,149,36,345393
ABalaappp:145,ABalaappp,145,28341,3341,-1419,-1344,2973,10.0,264,161,33,196466
ABalaappp:146,ABalaappp,146,28625,3625,-595,-595,3487,9.9,271,163,35,233088
ABalaappp:147,ABalaappp,147,28167,3167,-1040,-1027,2880,10.0,274,168,35,208508
ABalaappp:148,ABalaappp,148,28145,3145,-1302,-1295,2292,10.2,272,166,37,246191
ABalaappp:149,ABalaappp,149,28183,3183,-1313,-1330,2247,10.0,270,165,36,259824
ABalaappp:150,ABalaappp,150,28498,3498,-865,-942,1967,10.1,265,163,36,269768
ABalaappp:151,ABalaappp,151,28390,3390,-1201,-1181,2182,10.9,259,160,36,274241
ABalaappp:152,ABalaappp,152,29573,4573,353,268,1845,9.2,254,161,38,275190
ABalaappp:153,ABalaappp,153,28368,3368,-642,-648,1795,10.1,247,161,36,288097
ABalaappp:154,ABalaappp,154,28628,3628,-377,-340,1519,10.1,247,161,36,288975
ABalaappp:155,ABalaappp,155,27984,2984,-849,-921,1678,10.1,248,158,36,298879
ABalaappp:156,ABalaappp,156,27839,2839,-1463,-1467,1252,10.0,249,162,36,300373
ABalaappp:157,ABalaappp,157,29263,4263,-163,-358,3856,9.9,247,150,36,313724
ABalaappp:158,ABalaappp,158,28513,3513,-634,-697,2994,10.0,240,153,36,309760
ABalaappp:159,ABalaappp,159,28971,3971,-452,-531,3715,9.9,244,144,36,305058
ABalaappp:160,ABalaappp,160,28510,3510,-880,-888,3271,9.3,248,139,38,325129
ABalap:55,ABalap,55,28439,3439,-887,-908,3189,14.8,180,170,62,1184593
ABalap:56,ABalap,56,28600,3600,-470,-435,2973,14.7,187,164,58,1078974
ABalap:57,ABalap,57,28028,3028,-1515,-1479,2911,13.7,177,175,57,905638
ABalap:58,ABalap,58,27557,2557,-1887,-1886,2425,13.0,187,179,59,1046493
ABalap:59,ABalap,59,27690,2690,-1886,-1919,2639,11.9,188,180,58,1087678
ABalap:60,ABalap,60,27523,2523,-1689,-1762,2486,11.7,185,177,58,1104458
ABalap:61,ABalap,61,27432,2432,-1947,-1989,2415,11.7,171,182,59,1238469
ABalap:62,ABalap,62,27841,2841,-1100,-1155,2826,11.8,168,178,59,1348062
ABalap:63,ABalap,63,27605,2605,-1596,-1606,2598,11.3,169,174,61,1536101
ABalap:64,ABalap,64,27629,2629,-1733,-1760,2614,11.7,180,179,58,1412501
ABalap:65,ABalap,65,27615,2615,-1831,-1847,2555,11.2,182,183,60,1662266
ABalap:66,ABalap,66,27664,2664,-2171,-2212,2664,11.3,184,184,61,1616305
ABalap:67,ABalap,67,27599,2599,-2270,-2303,2599,11.3,177,177,61,1698749
ABalap:68,ABalap,68,27481,2481,-1972,-1975,2481,11.2,180,177,62,1832474
ABalap:69,ABalap,69,27513,2513,-2003,-2003,2513,12.0,172,174,60,1831833
ABalap:70,ABalap,70,27634,2634,-1796,-1800,2634,12.8,176,180,60,1733345
ABalap:71,ABalap,71,27581,2581,-1675,-1676,2581,12.8,167,181,60,1772764
ABalap:72,ABalap,72,27240,2240,-2280,-2281,2240,12.8,172,192,60,1656449
ABalap:73,ABalap,73,27541,2541,-2024,-2049,2541,12.3,178,185,62,1753596
ABalap:74,ABalap,74,27771,2771,-1769,-1791,2771,12.0,174,195,63,1816115
ABalap:75,ABalap,75,27593,2593,-1912,-1914,2593,12.2,175,192,63,1821284
ABalap:76,ABalap,76,27409,2409,-2278,-2295,2409,12.1,183,197,62,1772845
ABalap:77,ABalap,77,27665,2665,-1811,-1811,2665,12.7,182,189,60,1645265
ABalap:78,ABalap,78,27761,2761,-1753,-1753,2761,11.2,191,180,65,1329840
ABalapa:79,ABalapa,79,27966,2966,-1476,-1486,2740,10.5,196,166,59,1075333
ABalapa:80,ABalapa,80,28363,3363,-1194,-1194,3363,11.2,188,155,39,375847
ABalapa:81,ABalapa,81,28612,3612,-852,-852,3612,12.1,185,159,50,664361
ABalapa:82,ABalapa,82,28083,3083,-1085,-1085,3083,12.9,177,158,49,627112
ABalapa:83,ABalapa,83,27684,2684,-951,-951,2683,13.0,180,149,49,655585
ABalapa:84,ABalapa,84,27389,2389,-1190,-1190,2387,12.3,180,150,51,760919
ABalapa:85,ABalapa,85,27877,2877,-995,-999,2866,12.1,186,149,49,735087
ABalapa:86,ABalapa,86,27927,2927,-884,-901,2915,12.3,184,158,51,816654
ABalapa:87,ABalapa,87,27647,2647,-938,-936,2644,11.3,172,159,51,814624
ABalapa:88,ABalapa,88,27223,2223,-1786,-1786,2219,12.1,168,166,50,864522
ABalapa:89,ABalapa,89,27967,2967,-1120,-1101,2963,12.1,178,164,51,896633
ABalapa:90,ABalapa,90,27719,2719,-1303,-1289,2707,12.3,176,166,50,877138
ABalapa:91,ABalapa,91,27362,2362,-1694,-1694,2359,13.0,183,162,50,929487
ABalapa:92,ABalapa,92,27712,2712,-1671,-1671,2709,12.2,182,170,50,942601
ABalapa:93,ABalapa,93,28274,3274,-953,-947,3271,11.3,175,168,50,886500
ABalapa:94,ABalapa,94,27815,2815,-1480,-1490,2814,12.1,183,169,53,1037993
ABalapa:95,ABalapa,95,27372,2372,-1905,-1908,2361,12.3,179,175,52,1051135
ABalapa:96,ABalapa,96,28011,3011,-1272,-1250,3005,12.9,180,174,50,938520
ABalapa:97,ABalapa,97,28016,3016,-1482,-1501,3014,13.1,181,169,52,1059562
ABalapa:98,ABalapa,98,28239,3239,-760,-783,3234,12.0,185,168,50,933339
ABalapa:99,ABalapa,99,27512,2512,-1592,-1591,2512,11.3,178,165,52,1025887
ABalapa:100,ABalapa,100,27339,2339,-1578,-1572,2339,11.3,177,163,52,1059393
ABalapa:101,ABalapa,101,27795,2795,-1638,-1635,2793,12.3,181,162,52,1063269
ABalapa:102,ABalapa,102,27701,2701,-1300,-1300,2701,11.3,176,160,51,985721
ABalapa:103,ABalapa,103,27355,2355,-1875,-1875,2355,12.2,180,160,52,1112068
ABalapa:104,ABalapa,104,27237,2237,-1750,-1750,2237,12.2,186,154,50,987963
ABalapa:105,ABalapa,105,27526,2526,-1508,-1508,2526,13.0,178,157,47,762581
ABalapa:106,ABalapa,106,26825,1825,-2106,-2106,1825,12.1,179,162,39,430974
ABalapaa:107,ABalapaa,107,28819,3819,192,192,3812,14.0,142,158,34,316649
ABalapaa:108,ABalapaa,108,27780,2780,-739,-739,2780,15.1,146,153,35,296288
ABalapaa:109,ABalapaa,109,28216,3216,6,6,3213,15.0,147,150,39,410836
ABalapaa:110,ABalapaa,110,27762,2762,-713,-713,2759,14.9,144,159,40,431605
ABalapaa:111,ABalapaa,111,27146,2146,-996,-996,2144,17.0,152,151,40,422710
ABalapaa:112,ABalapaa,112,28061,3061,-179,-179,3061,15.0,150,150,40,356453
ABalapaa:113,ABalapaa,113,27125,2125,-1430,-1436,2122,15.0,149,148,40,390230
ABalapaa:114,ABalapaa,114,26902,1902,-1562,-1537,1891,14.1,157,144,42,407826
ABalapaa:115,ABalapaa,115,27641,2641,-623,-634,2635,14.9,151,148,40,382918
ABalapaa:116,ABalapaa,116,26875,1875,-1636,-1641,1872,13.9,150,151,40,383463
ABalapaa:117,ABalapaa,117,27951,2951,-834,-849,2939,12.1,156,155,40,393014
ABalapaa:118,ABalapaa,118,27419,2419,-1086,-1086,2408,11.1,159,160,42,420516
ABalapaa:119,ABalapaa,119,27377,2377,-1056,-1061,2352,11.2,157,169,42,427286
ABalapaa:120,ABalapaa,120,27477,2477,-1405,-1405,2469,11.1,155,164,40,408954
ABalapaa:121,ABalapaa,121,27609,2609,-681,-684,2597,11.2,156,160,42,433652
ABalapaa:122,ABalapaa,122,28059,3059,-592,-595,3036,11.1,156,162,42,458490
ABalapaa:123,ABalapaa,123,27927,2927,-1016,-1010,2888,10.3,163,164,43,422174
ABalapaa:124,ABalapaa,124,28434,3434,-72,-124,3397,10.3,161,165,44,480434
ABalapaa:125,ABalapaa,125,28297,3297,-610,-591,3239,10.0,159,177,42,471935
ABalapaa:126,ABalapaa,126,26977,1977,-1596,-1609,1948,9.9,152,180,42,465091
ABalapaa:127,ABalapaa,127,27252,2252,-1563,-1587,2220,10.1,160,173,44,502204
ABalapaa:128,ABalapaa,128,27248,2248,-1338,-1394,2202,9.9,154,186,42,460681
ABalapaa:129,ABalapaa,129,27594,2594,-1440,-1530,2566,9.2,158,194,44,498142
ABalapaa:130,ABalapaa,130,27744,2744,-1059,-1025,2722,9.1,163,203,44,508290
ABalapaa:131,ABalapaa,131,27484,2484,-2150,-2178,2469,8.9,168,199,42,478604
ABalapaa:132,ABalapaa,132,28277,3277,-1529,-1518,3269,8.1,173,202,43,483798
ABalapaa:133,ABalapaa,133,28248,3248,-2416,-2443,3235,7.4,177,195,45,462472
ABalapaa:134,ABalapaa,134,29648,4648,-702,-742,4640,7.2,180,206,45,492317
ABalapaa:135,ABalapaa,135,28877,3877,-1144,-1166,3872,7.9,191,216,43,473103
ABalapaa:136,ABalapaa,136,27800,2800,-1715,-1749,2788,8.2,186,226,45,521164
ABalapaa:137,ABalapaa,137,27478,2478,-2113,-2140,2469,7.9,188,244,43,500870
ABalapaa:138,ABalapaa,138,27805,2805,-1794,-1783,2756,8.2,192,248,45,554310
ABalapaa:139,ABalapaa,139,26682,1682,-1846,-1878,1665,8.9,185,247,41,469690
ABalapaa:140,ABalapaa,140,27033,2033,-1890,-1928,1842,8.9,174,252,40,466644
ABalapaa:141,ABalapaa,141,28015,3015,-859,-961,2634,9.1,178,248,38,419903
ABalapaaa:142,ABalapaaa,142,29113,4113,-154,-143,4085,8.3,163,224,35,211139
ABalapaaa:143,ABalapaaa,143,28404,3404,-585,-645,3316,9.0,167,226,36,274040
ABalapaaa:144,ABalapaaa,144,29405,4405,682,589,3937,10.0,154,236,35,248794
ABalapaaa:145,ABalapaaa,145,28142,3142,-293,-301,2550,10.0,151,231,39,338871
ABalapaaa:146,ABalapaaa,146,28134,3134,-503,-515,2710,10.2,155,239,37,296873
ABalapaaa:147,ABalapaaa,147,29077,4077,361,457,3507,10.1,161,235,37,313253
ABalapaaa:148,ABalapaaa,148,27800,2800,-905,-953,2420,9.3,172,245,37,264605
ABalapaaa:149,ABalapaaa,149,28170,3170,-949,-1084,2517,8.9,179,245,36,306159
ABalapaaa:150,ABalapaaa,150,28581,3581,-813,-825,2791,8.2,182,242,38,319728
ABalapaaa:151,ABalapaaa,151,28220,3220,-991,-1109,2351,9.2,185,242,38,324622
ABalapaaa:152,ABalapaaa,152,28761,3761,-207,-338,3202,9.1,186,242,38,336680
ABalapaaa:153,ABalapaaa,153,28709,3709,-143,-157,3416,9.9,170,239,36,318321
ABalapaaa:154,ABalapaaa,154,28663,3663,-178,-216,3522,9.9,170,243,36,317606
ABalapaaa:155,ABalapaaa,155,27993,2993,-1175,-1160,2769,9.9,170,246,36,318668
ABalapaaa:156,ABalapaaa,156,28232,3232,-1031,-1029,2835,10.2,170,249,38,361571
ABalapaaa:157,ABalapaaa,157,27506,2506,-1265,-1310,2267,10.9,169,253,36,323634
ABalapaaa:158,ABalapaaa,158,28815,3815,-109,-125,3632,10.1,171,253,36,338947
ABalapaaa:159,ABalapaaa,159,27988,2988,-522,-647,2796,10.1,168,252,36,339801
ABalapaaa:160,ABalapaaa,160,27143,2143,-1069,-1089,2001,10.8,164,253,36,353338
ABalapaap:142,ABalapaap,142,29879,4879,-425,-427,4827,7.4,186,282,35,193332
ABalapaap:143,ABalapaap,143,28141,3141,-1687,-1662,3072,9.0,178,291,36,264505
ABalapaap:144,ABalapaap,144,28414,3414,-299,-267,3106,9.9,177,297,35,220654
ABalapaap:145,ABalapaap,145,28151,3151,-908,-861,2946,10.9,177,298,35,206671
ABalapaap:146,ABalapaap,146,28554,3554,-382,-426,3440,10.1,181,307,37,270910
ABalapaap:147,ABalapaap,147,28572,3572,-422,-402,3439,10.3,174,300,37,257354
ABalapaap:148,ABalapaap,148,28031,3031,-713,-744,2898,10.2,181,300,37,272846
ABalapaap:149,ABalapaap,149,27555,2555,-1399,-1476,2295,11.8,183,300,36,288138
ABalapaap:150,ABalapaap,150,27837,2837,-1018,-1026,2460,11.1,182,295,38,348457
ABalapaap:151,ABalapaap,151,28184,3184,-645,-673,2839,11.2,181,288,36,298050
ABalapaap:152,ABalapaap,152,27971,2971,-659,-687,2701,11.8,189,290,36,307819
ABalapaap:153,ABalapaap,153,27698,2698,-1370,-1404,2327,11.0,182,285,36,320004
ABalapaap:154,ABalapaap,154,28119,3119,-535,-553,2762,11.1,189,288,38,345369
ABalapaap:155,ABalapaap,155,27753,2753,-1087,-1144,2404,11.9,191,280,36,332217
ABalapaap:156,ABalapaap,156,28462,3462,-214,-403,3049,12.1,196,289,40,395695
ABalapaap:157,ABalapaap,157,28716,3716,-66,-226,3066,12.2,199,280,40,394992
ABalapaap:158,ABalapaap,158,28346,3346,-649,-725,2621,12.1,204,282,40,406822
ABalapaap:159,ABalapaap,159,28081,3081,-603,-629,2691,12.2,195,281,40,396151
ABalapaap:160,ABalapaap,160,28251,3251,-366,-564,2860,12.1,193,281,40,431274
ABalapap:107,ABalapap,107,27479,2479,-1508,-1508,2468,11.1,192,169,34,301102
ABalapap:108,ABalapap,108,28253,3253,-837,-837,3245,10.2,194,157,37,348021
ABalapap:109,ABalapap,109,27815,2815,-745,-745,2814,10.0,197,148,39,406218
ABalapap:110,ABalapap,110,27356,2356,-1342,-1342,2354,9.9,194,150,40,409189
ABalapap:111,ABalapap,111,28132,3132,-761,-761,3131,10.0,198,143,42,477479
ABalapap:112,ABalapap,112,27330,2330,-1854,-1854,2329,10.0,209,137,40,354190
ABalapap:113,ABalapap,113,27446,2446,-1572,-1572,2445,9.1,207,137,40,362991
ABalapap:114,ABalapap,114,28056,3056,-2203,-2203,3055,8.1,219,140,42,368419
ABalapap:115,ABalapap,115,28378,3378,-880,-880,3374,9.9,217,132,40,352525
ABalapap:116,ABalapap,116,28113,3113,-2076,-2076,3110,8.1,211,151,40,356536
ABalapap:117,ABalapap,117,29233,4233,-1688,-1688,4226,7.1,217,159,42,381978
ABalapap:118,ABalapap,118,28168,3168,-2278,-2278,3135,7.9,216,160,40,372086
ABalapap:119,ABalapap,119,28897,3897,-2572,-2559,3859,7.0,209,174,42,404700
ABalapap:120,ABalapap,120,29071,4071,-2176,-2183,4053,7.1,211,165,40,359795
ABalapap:121,ABalapap,121,28411,3411,-2421,-2494,3364,7.2,207,173,42,390038
ABalapap:122,ABalapap,122,28912,3912,-1929,-1943,3888,7.1,201,179,40,369896
ABalapap:123,ABalapap,123,29145,4145,-1994,-2005,4118,7.1,206,183,41,374581
ABalapap:124,ABalapap,124,28295,3295,-2156,-2319,3228,7.8,210,182,42,394834
ABalapap:125,ABalapap,125,28660,3660,-2443,-2513,3551,7.1,213,192,42,406081
ABalapap:126,ABalapap,126,28009,3009,-2348,-2564,2862,7.9,206,196,42,423703
ABalapap:127,ABalapap,127,27977,2977,-2091,-2276,2860,8.1,205,202,42,412196
ABalapap:128,ABalapap,128,28242,3242,-1797,-1957,3186,8.2,202,212,44,435233
ABalapap:129,ABalapap,129,27253,2253,-1866,-2003,2204,8.9,208,215,42,419770
ABalapap:130,ABalapap,130,27757,2757,-2573,-2647,2731,8.1,211,223,42,435421
ABalapap:131,ABalapap,131,27903,2903,-2163,-2290,2890,8.0,222,226,42,442377
ABalapap:132,ABalapap,132,27568,2568,-2477,-2585,2556,8.1,225,232,43,439774
ABalapap:133,ABalapap,133,27703,2703,-2558,-2700,2677,8.0,224,234,43,454929
ABalapap:134,ABalapap,134,27546,2546,-2583,-2667,2526,8.0,231,242,43,450335
ABalapap:135,ABalapap,135,27030,2030,-1960,-2051,2005,8.9,239,245,43,466762
ABalapap:136,ABalapap,136,27282,2282,-1713,-1723,2246,10.1,240,245,43,471236
ABalapap:137,ABalapap,137,27368,2368,-1289,-1319,2321,11.0,241,246,43,485047
ABalapap:138,ABalapap,138,28111,3111,-122,-210,3011,10.2,237,243,37,332157
ABalapap:139,ABalapap,139,28457,3457,81,34,3394,9.3,239,242,45,377955
ABalapapa:140,ABalapapa,140,28225,3225,-48,-69,2954,10.2,206,236,36,286272
ABalapapa:141,ABalapapa,141,28742,3742,376,238,3153,11.0,203,239,38,316913
ABalapapa:142,ABalapapa,142,27596,2596,-1315,-1331,2312,11.9,205,241,37,253988
ABalapapa:143,ABalapapa,143,27623,2623,-1581,-1582,2283,11.0,198,251,36,253293
ABalapapa:144,ABalapapa,144,28565,3565,-380,-336,2438,11.3,195,248,37,227343
ABalapapa:145,ABalapapa,145,28129,3129,-1013,-1056,1867,11.1,195,256,37,246940
ABalapapa:146,ABalapapa,146,28137,3137,-1353,-1456,1602,10.4,196,264,37,251530
ABalapapa:147,ABalapapa,147,28466,3466,-664,-652,2672,11.1,204,263,35,234674
ABalapapa:148,ABalapapa,148,28624,3624,-490,-505,2961,11.2,212,265,37,277678
ABalapapa:149,ABalapapa,149,28330,3330,-658,-659,3124,11.9,222,263,36,270202
ABalapapa:150,ABalapapa,150,28376,3376,-671,-679,3146,11.9,221,260,36,281167
ABalapapa:151,ABalapapa,151,28565,3565,-974,-960,3313,12.1,223,266,36,294247
ABalapapa:152,ABalapapa,152,28521,3521,-478,-491,3159,11.8,229,268,36,296526
ABalapapa:153,ABalapapa,153,28275,3275,-605,-665,2727,10.9,221,268,36,317743
ABalapapa:154,ABalapapa,154,28532,3532,-686,-720,1530,10.1,220,268,36,330535
ABalapapa:155,ABalapapa,155,27676,2676,-1088,-1106,1107,10.1,221,271,36,325352
ABalapapa:156,ABalapapa,156,27923,2923,-1052,-1081,950,10.0,218,278,36,341207
ABalapapa:157,ABalapapa,157,28610,3610,-712,-853,1472,10.0,220,273,36,349203
ABalapapa:158,ABalapapa,158,28690,3690,-547,-800,1886,10.0,221,270,36,360681
ABalapapa:159,ABalapapa,159,28448,3448,-362,-350,2088,10.1,224,273,36,355588
ABalapapa:160,ABalapapa,160,27581,2581,-1369,-1445,1546,10.1,220,277,36,368064
ABalapapp:140,ABalapapp,140,27668,2668,-984,-1055,2481,10.3,261,266,36,245660
ABalapapp:141,ABalapapp,141,28369,3369,38,60,3216,10.9,262,270,38,317394
ABalapapp:142,ABalapapp,142,28747,3747,-445,-456,3522,10.9,265,267,37,243239
ABalapapp:143,ABalapapp,143,27973,2973,-761,-770,2727,11.0,263,273,36,241077
ABalapapp:144,ABalapapp,144,28305,3305,-756,-778,2388,11.1,252,281,37,247976
ABalapapp:145,ABalapapp,145,27706,2706,-1323,-1334,1648,11.1,256,290,35,213363
ABalapapp:146,ABalapapp,146,27561,2561,-1293,-1349,1218,10.3,265,297,37,250616
ABalapapp:147,ABalapapp,147,28565,3565,-232,-307,1778,10.3,259,301,39,293419
ABalapapp:148,ABalapapp,148,27769,2769,-1194,-1221,1290,10.3,261,301,37,267671
ABalapapp:149,ABalapapp,149,27500,2500,-1932,-1959,1143,10.2,265,299,36,280487
ABalapapp:150,ABalapapp,150,27583,2583,-1281,-1281,1526,10.8,264,295,36,273528
ABalapapp:151,ABalapapp,151,28906,3906,-258,-249,2041,10.1,267,295,36,285662
ABalapapp:152,ABalapapp,152,28200,3200,-643,-657,1822,10.0,273,297,36,294429
ABalapapp:153,ABalapapp,153,27512,2512,-1570,-1591,525,10.1,274,298,36,288410
ABalapapp:154,ABalapapp,154,28169,3169,-772,-785,2173,11.0,278,301,36,299188
ABalapapp:155,ABalapapp,155,27457,2457,-1475,-1488,1725,11.0,276,301,36,293362
ABalapapp:156,ABalapapp,156,27888,2888,-1147,-1167,1269,10.3,281,301,38,316462
ABalapapp:157,ABalapapp,157,27987,2987,-1205,-1173,1828,10.3,283,301,40,335075
ABalapapp:158,ABalapapp,158,28331,3331,-583,-577,1957,10.3,289,295,38,311068
ABalapapp:159,ABalapapp,159,28122,3122,-1002,-979,2489,11.0,288,295,38,345023
ABalapapp:160,ABalapapp,160,28058,3058,-941,-941,2541,11.9,289,297,36,314006
ABalapp:79,ABalapp,79,28439,3439,-416,-714,3206,11.9,223,184,39,306347
ABalapp:80,ABalapp,80,28534,3534,-169,-169,3534,14.9,236,206,55,746718
ABalapp:81,ABalapp,81,28230,3230,-441,-437,3199,14.5,256,211,56,755213
