cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABplapapap:137,ABplapapap,137,33345,8345,6004,7022,5984,13.3,560,355,36,280226
ABplapapap:138,ABplapapap,138,32078,7078,4429,5436,2682,13.2,560,355,34,244631
ABplapapap:139,ABplapapap,139,31478,6478,3637,5108,3409,13.3,567,349,36,288829
ABplapapap:140,ABplapapap,140,33995,8995,6414,7621,5233,14.0,566,358,32,250472
ABplapapap:141,ABplapapap,141,34806,9806,6669,7907,6911,13.2,562,358,34,259132
ABplapapap:142,ABplapapap,142,34250,9250,6668,8044,6048,13.2,570,355,34,261501
ABplapapap:143,ABplapapap,143,34930,9930,7652,8642,6854,13.4,567,357,34,247092
ABplapapap:144,ABplapapap,144,36806,11806,8711,9454,8352,13.9,573,359,32,235852
ABplapapap:145,ABplapapap,145,33976,8976,5531,6527,4417,13.3,569,358,34,248315
ABplapapap:146,ABplapapap,146,38154,13154,10742,11998,10032,13.4,570,358,34,237879
ABplapapap:147,ABplapapap,147,38780,13780,10079,10965,10251,13.5,573,355,34,230017
ABplapapap:148,ABplapapap,148,38574,13574,9450,10924,8811,14.2,572,354,34,255273
ABplapapap:149,ABplapapap,149,39461,14461,10992,12590,9044,14.1,569,356,34,258941
ABplapapap:150,ABplapapap,150,38217,13217,9171,10456,7390,14.9,572,357,32,232087
ABplapapp:93,ABplapapp,93,26235,1235,1694,1769,1236,6.2,454,322,35,309293
ABplapapp:94,ABplapapp,94,26737,1737,1549,1550,1732,6.1,463,316,34,328699
ABplapapp:95,ABplapapp,95,24466,-534,-112,-113,-549,6.4,476,321,38,413269
ABplapapp:96,ABplapapp,96,25544,544,993,979,528,6.8,481,326,38,451305
ABplapapp:97,ABplapapp,97,25666,666,931,895,636,6.8,485,331,38,458215
ABplapapp:98,ABplapapp,98,26013,1013,1513,1548,955,6.1,480,340,39,480489
ABplapapp:99,ABplapapp,99,25648,648,1197,1197,602,6.5,483,351,39,453718
ABplapapp:100,ABplapapp,100,24714,-286,-344,-229,-382,7.0,492,352,37,455661
ABplapapp:101,ABplapapp,101,25266,266,258,343,122,7.2,493,359,39,497928
ABplapapp:102,ABplapapp,102,25821,821,923,1103,704,8.3,506,362,39,504022
ABplapapp:103,ABplapapp,103,26055,1055,1381,1503,999,9.1,516,366,39,516422
ABplapapp:104,ABplapapp,104,26956,1956,1788,1895,1919,9.4,521,365,39,465667
ABplapapp:105,ABplapapp,105,25950,950,300,306,758,10.4,531,368,39,412415
ABplapapp:106,ABplapapp,106,26359,1359,434,586,1009,11.1,536,367,39,433969
ABplapapp:107,ABplapapp,107,26204,1204,114,460,764,11.2,534,363,39,432032
ABplapapp:108,ABplapapp,108,27066,2066,1353,1563,1677,11.1,538,360,39,446397
ABplapapp:109,ABplapapp,109,26347,1347,819,882,1195,11.1,541,358,39,423874
ABplapapp:110,ABplapapp,110,26100,1100,480,659,868,11.4,541,360,39,391337
ABplapapp:111,ABplapapp,111,27326,2326,1289,1555,2042,12.3,549,358,39,405931
ABplapapp:112,ABplapapp,112,27342,2342,1600,1663,2185,12.1,553,360,39,440276
ABplapapp:113,ABplapapp,113,28381,3381,2164,2346,3058,13.1,560,356,41,488507
ABplapapp:114,ABplapapp,114,27945,2945,1494,1695,2657,13.1,558,355,41,494438
ABplapapp:115,ABplapapp,115,27446,2446,693,924,1787,13.5,563,358,39,424336
ABplapapp:116,ABplapapp,116,28829,3829,1859,2457,3045,14.1,565,359,41,504693
ABplapapp:117,ABplapapp,117,27629,2629,1502,1798,2199,13.2,562,358,41,502683
ABplapapp:118,ABplapapp,118,28441,3441,2707,2788,3131,14.1,565,359,41,533245
ABplapapp:119,ABplapapp,119,28286,3286,2611,2684,2872,14.3,563,356,41,517446
ABplapapp:120,ABplapapp,120,27463,2463,1698,1698,2190,14.2,560,353,39,468733
ABplapapp:121,ABplapapp,121,28534,3534,2680,2846,3203,14.3,560,354,41,477827
ABplapapp:122,ABplapapp,122,28827,3827,3068,3280,3534,15.0,556,350,37,403807
ABplapappa:123,ABplapappa,123,28809,3809,3154,3332,3098,13.1,560,361,35,298061
ABplapappa:124,ABplapappa,124,29524,4524,3981,3988,4118,12.4,558,358,34,253823
ABplapappa:125,ABplapappa,125,27427,2427,1316,1316,1917,13.0,560,354,35,234233
ABplapappa:126,ABplapappa,126,29052,4052,3211,3211,3531,13.9,564,355,35,225888
ABplapappa:127,ABplapappa,127,29535,4535,3844,3894,3664,15.8,579,350,34,223657
ABplapappa:128,ABplapappa,128,29644,4644,3325,3510,3203,16.1,584,350,35,223135
ABplapappa:129,ABplapappa,129,30032,5032,3692,3945,2790,17.0,581,346,32,193774
ABplapappa:130,ABplapappa,130,30523,5523,4056,4104,3893,17.0,588,337,32,181687
ABplapappa:131,ABplapappa,131,30526,5526,3516,3765,4060,17.2,579,333,34,211333
ABplapappa:132,ABplapappa,132,29685,4685,2453,2818,328,17.0,581,336,32,210284
ABplapappa:133,ABplapappa,133,32605,7605,5787,6177,5569,16.1,580,341,34,227025
ABplapappa:134,ABplapappa,134,30668,5668,3430,4116,1565,17.1,572,347,34,222009
ABplapappa:135,ABplapappa,135,29886,4886,2840,3105,1988,17.1,575,349,34,227141
ABplapappa:136,ABplapappa,136,32196,7196,4375,4809,4355,16.1,573,347,36,290018
ABplapappa:137,ABplapappa,137,32498,7498,4728,5492,4674,17.0,575,351,34,231793
ABplapappa:138,ABplapappa,138,33960,8960,5805,6225,7096,17.1,576,349,34,244242
ABplapappa:139,ABplapappa,139,32495,7495,4308,5026,4976,16.1,575,350,36,292619
ABplapappa:140,ABplapappa,140,32939,7939,4654,5403,4270,17.0,576,357,36,301160
ABplapappa:141,ABplapappa,141,34188,9188,5749,6731,5965,16.2,577,354,34,241598
ABplapappa:142,ABplapappa,142,34158,9158,5437,6155,4895,16.3,574,356,34,232369
ABplapappa:143,ABplapappa,143,34025,9025,5774,6478,4499,17.0,572,355,34,246252
ABplapappa:144,ABplapappa,144,36639,11639,7875,8487,6635,17.2,578,358,34,240254
ABplapappa:145,ABplapappa,145,35314,10314,6357,6926,7303,17.1,577,361,34,237992
ABplapappa:146,ABplapappa,146,34217,9217,5486,6360,2096,16.1,575,359,34,245700
ABplapappa:147,ABplapappa,147,38913,13913,10231,11152,9252,18.0,577,355,32,229939
ABplapappa:148,ABplapappa,148,36167,11167,6303,7207,6038,17.2,581,353,34,239181
ABplapappa:149,ABplapappa,149,38959,13959,9749,10768,8342,17.1,576,356,34,239309
ABplapappa:150,ABplapappa,150,35808,10808,6450,7606,4851,17.2,578,354,36,270923
ABplapappp:123,ABplapappp,123,29042,4042,2994,3757,3325,16.8,575,338,37,312320
ABplapappp:124,ABplapappp,124,28474,3474,3548,3720,3222,16.1,586,330,34,233730
ABplapappp:125,ABplapappp,125,28547,3547,3132,3494,3308,16.8,594,330,35,174512
ABplapappp:126,ABplapappp,126,25810,810,368,642,542,17.9,599,323,35,170890
ABplapappp:127,ABplapappp,127,27791,2791,2104,2258,2450,18.1,598,311,34,163142
ABplapappp:128,ABplapappp,128,26725,1725,849,982,1516,19.0,603,312,33,154964
ABplapappp:129,ABplapappp,129,27691,2691,2008,2200,2306,19.2,594,311,34,163764
ABplapappp:130,ABplapappp,130,28134,3134,2258,2375,2725,19.1,599,303,34,159329
ABplapappp:131,ABplapappp,131,27727,2727,864,1443,1613,20.1,588,309,32,151548
ABplapappp:132,ABplapappp,132,29292,4292,3024,3448,3381,18.3,593,310,34,167038
ABplapappp:133,ABplapappp,133,29893,4893,3461,3934,3945,18.0,595,310,34,178886
ABplapappp:134,ABplapappp,134,31165,6165,4542,5103,4842,17.1,586,322,32,185402
ABplapappp:135,ABplapappp,135,30567,5567,4059,4552,4413,16.8,592,320,32,176950
ABplapappp:136,ABplapappp,136,29787,4787,1921,2530,2626,17.1,592,319,34,197791
ABplapappp:137,ABplapappp,137,32388,7388,5130,5991,4507,17.0,590,327,29,126650
ABplapappp:138,ABplapappp,138,30399,5399,2399,3719,1822,18.1,589,323,34,194220
ABplapappp:139,ABplapappp,139,31738,6738,3778,4304,3631,18.1,590,323,36,237761
ABplapappp:140,ABplapappp,140,31596,6596,3199,3959,3746,18.2,590,329,32,196482
ABplapappp:141,ABplapappp,141,33741,8741,5044,6152,4269,18.1,590,332,36,274895
ABplapappp:142,ABplapappp,142,33944,8944,5927,6638,5698,17.3,593,328,34,202809
ABplapappp:143,ABplapappp,143,35396,10396,6369,7381,7574,18.2,593,332,34,222885
ABplapappp:144,ABplapappp,144,32851,7851,4161,4643,5181,18.2,599,330,34,213486
ABplapappp:145,ABplapappp,145,36520,11520,7873,8663,8369,18.3,592,336,34,209993
ABplapappp:146,ABplapappp,146,34546,9546,5671,6484,6567,18.4,586,337,36,264452
ABplapappp:147,ABplapappp,147,36148,11148,6700,8243,7004,19.3,584,332,36,265428
ABplapappp:148,ABplapappp,148,35146,10146,4731,6172,6020,19.4,586,326,36,243450
ABplapappp:149,ABplapappp,149,38263,13263,7305,9392,6791,20.0,583,328,36,275905
ABplapappp:150,ABplapappp,150,36924,11924,6932,8219,8975,19.2,590,324,34,212566
ABplapp:53,ABplapp,53,24166,-834,-198,-233,-834,8.7,370,272,59,705835
ABplapp:54,ABplapp,54,24544,-456,131,166,-456,8.6,372,266,54,782399
ABplapp:55,ABplapp,55,24156,-844,-165,-164,-842,8.8,364,260,54,908390
ABplapp:56,ABplapp,56,24393,-607,85,95,-606,7.7,377,260,53,889176
ABplapp:57,ABplapp,57,25067,67,568,551,67,6.8,374,268,53,922061
ABplapp:58,ABplapp,58,23541,-1459,-665,-733,-1447,5.9,377,269,53,783602
ABplapp:59,ABplapp,59,24565,-435,225,171,-424,6.2,374,272,53,814878
ABplapp:60,ABplapp,60,24434,-566,74,45,-562,6.2,364,270,53,860342
ABplapp:61,ABplapp,61,23784,-1216,-661,-667,-1209,6.3,358,277,52,891776
ABplapp:62,ABplapp,62,24066,-934,63,47,-923,6.2,366,279,51,869054
ABplapp:63,ABplapp,63,23964,-1036,-340,-327,-1027,7.0,374,286,51,899108
ABplapp:64,ABplapp,64,23274,-1726,-1168,-1186,-1725,7.1,360,284,51,955119
ABplapp:65,ABplapp,65,24849,-151,529,522,-151,7.1,362,290,52,1067895
ABplapp:66,ABplapp,66,24073,-927,-651,-661,-927,7.8,364,296,52,1095549
ABplapp:67,ABplapp,67,23816,-1184,-785,-775,-1184,7.8,361,300,52,1150933
ABplapp:68,ABplapp,68,24123,-877,-478,-489,-877,7.2,360,290,52,1174216
ABplapp:69,ABplapp,69,24309,-691,-44,-49,-691,7.1,369,288,52,1201153
ABplapp:70,ABplapp,70,23958,-1042,-291,-291,-1042,7.2,367,281,49,736483
ABplappa:71,ABplappa,71,24041,-959,-405,-573,-939,7.1,361,281,34,300427
ABplappa:72,ABplappa,72,24122,-878,-601,-608,-876,6.2,358,275,35,296745
ABplappa:73,ABplappa,73,24423,-577,-68,-92,-577,6.3,366,282,45,566818
ABplappa:74,ABplappa,74,24047,-953,-296,-312,-953,6.8,365,286,46,717493
ABplappa:75,ABplappa,75,24319,-681,-190,-228,-678,6.1,362,291,45,661958
ABplappa:76,ABplappa,76,24436,-564,-399,-368,-564,6.1,358,296,45,686105
ABplappa:77,ABplappa,77,24744,-256,293,293,-254,6.0,360,301,45,677846
ABplappa:78,ABplappa,78,24873,-127,389,368,-125,5.8,355,310,45,701209
ABplappa:79,ABplappa,79,24717,-283,-40,17,-283,5.9,348,310,45,719242
ABplappa:80,ABplappa,80,24599,-401,397,358,-402,6.0,364,319,45,745373
ABplappa:81,ABplappa,81,23799,-1201,-914,-830,-1201,6.0,368,321,47,862215
ABplappa:82,ABplappa,82,25131,131,508,495,132,6.1,364,326,47,876763
ABplappa:83,ABplappa,83,24866,-134,511,539,-133,5.5,378,327,47,891792
ABplappa:84,ABplappa,84,25381,381,968,1070,382,6.2,378,336,47,889745
ABplappa:85,ABplappa,85,24408,-592,-407,-349,-593,6.5,390,336,47,708058
ABplappa:86,ABplappa,86,25366,366,614,655,366,6.2,391,350,46,768693
ABplappa:87,ABplappa,87,25162,162,575,571,162,6.4,391,362,46,775869
ABplappa:88,ABplappa,88,24873,-127,394,403,-127,7.1,407,370,46,815449
ABplappa:89,ABplappa,89,25695,695,1005,986,695,7.3,410,377,46,798723
ABplappa:90,ABplappa,90,25944,944,1241,1235,944,7.3,403,381,46,827182
ABplappa:91,ABplappa,91,25345,345,739,736,324,8.4,415,386,48,948634
ABplappa:92,ABplappa,92,25947,947,955,910,926,9.1,427,387,47,889214
ABplappa:93,ABplappa,93,26004,1004,1086,1119,1001,9.1,445,380,47,855605
ABplappa:94,ABplappa,94,25400,400,391,391,385,9.0,453,377,34,335969
ABplappaa:95,ABplappaa,95,27254,2254,2484,2521,2213,9.0,436,387,34,319902
ABplappaa:96,ABplappaa,96,26742,1742,1603,1608,1741,8.2,433,390,34,327661
ABplappaa:97,ABplappaa,97,26334,1334,1535,1471,1292,9.0,431,398,38,487987
ABplappaa:98,ABplappaa,98,24726,-274,-545,-529,-296,10.0,418,400,39,482686
ABplappaa:99,ABplappaa,99,26349,1349,1225,1286,1330,10.5,421,406,39,422964
ABplappaa:100,ABplappaa,100,26711,1711,1560,1685,1644,11.1,424,409,39,500697
ABplappaa:101,ABplappaa,101,25599,599,535,582,547,11.4,421,409,39,464953
ABplappaa:102,ABplappaa,102,26917,1917,1639,1708,1808,11.2,430,406,39,507782
ABplappaa:103,ABplappaa,103,26108,1108,1053,1057,1013,12.0,436,409,39,523004
ABplappaa:104,ABplappaa,104,26999,1999,1400,1727,1891,12.2,437,409,39,519869
ABplappaa:105,ABplappaa,105,27011,2011,1321,1337,1931,11.9,443,407,37,415328
ABplappaa:106,ABplappaa,106,26927,1927,1126,1254,1690,12.1,450,402,39,444170
ABplappaa:107,ABplappaa,107,26326,1326,431,548,1245,12.0,447,403,37,403604
ABplappaa:108,ABplappaa,108,26984,1984,859,827,1906,12.0,455,404,37,412790
ABplappaa:109,ABplappaa,109,28786,3786,3130,3146,3664,11.4,450,399,39,405539
ABplappaa:110,ABplappaa,110,28582,3582,2917,2964,3473,11.3,447,398,39,424912
ABplappaa:111,ABplappaa,111,28049,3049,1871,2027,2896,11.3,456,397,39,426786
ABplappaa:112,ABplappaa,112,28560,3560,2566,2640,3421,11.1,454,392,39,446206
ABplappaa:113,ABplappaa,113,28388,3388,2110,2337,3136,12.1,456,392,41,484655
ABplappaa:114,ABplappaa,114,29379,4379,3404,3579,4247,11.2,454,396,39,437686
ABplappaa:115,ABplappaa,115,29914,4914,4153,4245,4804,11.4,459,396,39,411880
ABplappaa:116,ABplappaa,116,28576,3576,2679,2712,3385,12.2,458,396,39,443285
ABplappaa:117,ABplappaa,117,30471,5471,4444,4568,5272,12.1,460,401,39,438157
ABplappaa:118,ABplappaa,118,29187,4187,3439,3622,4043,12.2,455,404,39,456092
ABplappaa:119,ABplappaa,119,28647,3647,3408,3467,3549,12.1,455,398,37,412037
ABplappaa:120,ABplappaa,120,30299,5299,4129,4347,5128,13.0,459,400,39,448974
ABplappaa:121,ABplappaa,121,31851,6851,5831,6190,6666,13.0,460,403,37,399780
ABplappaa:122,ABplappaa,122,30053,5053,4083,4550,4752,13.3,456,404,39,430965
ABplappaa:123,ABplappaa,123,29348,4348,3056,3765,3789,14.2,476,406,41,500363
ABplappaa:124,ABplappaa,124,29591,4591,3151,3456,4025,13.4,470,404,38,437770
ABplappaa:125,ABplappaa,125,30501,5501,3777,4367,4658,13.4,479,404,39,329795
ABplappaa:126,ABplappaa,126,31908,6908,5490,5948,6228,15.0,477,406,37,322224
ABplappaa:127,ABplappaa,127,32095,7095,5528,5808,6410,15.2,478,402,38,345073
ABplappaa:128,ABplappaa,128,33161,8161,6195,6691,7053,15.3,481,401,37,304739
ABplappaa:129,ABplappaa,129,32655,7655,6856,6856,7121,15.0,481,398,32,224503
ABplappaaa:130,ABplappaaa,130,33428,8428,7063,7283,7780,14.0,467,405,28,143136
ABplappaaa:131,ABplappaaa,131,33756,8756,7934,8009,8105,14.1,464,408,32,193022
ABplappaaa:132,ABplappaaa,132,33207,8207,6712,6998,7449,14.0,462,411,32,205653
ABplappaaa:133,ABplappaaa,133,34538,9538,7963,8186,8803,15.0,461,413,32,202795
ABplappaaa:134,ABplappaaa,134,34171,9171,7064,7673,8410,14.8,461,410,32,200940
ABplappaaa:135,ABplappaaa,135,32629,7629,6232,6714,7029,14.1,461,409,32,209250
ABplappaaa:136,ABplappaaa,136,33229,8229,6805,7184,7445,14.5,460,409,34,200991
ABplappaaa:137,ABplappaaa,137,33922,8922,7535,7923,7765,14.8,460,406,32,205997
ABplappaaa:138,ABplappaaa,138,35966,10966,8987,9964,9849,14.2,457,405,34,233273
ABplappaaa:139,ABplappaaa,139,34019,9019,6792,7718,7321,14.1,458,407,32,215486
ABplappaaa:140,ABplappaaa,140,36053,11053,7877,8615,9189,14.2,455,406,32,206191
ABplappaaa:141,ABplappaaa,141,34245,9245,6658,7403,7270,15.0,453,401,32,205107
ABplappaaa:142,ABplappaaa,142,35529,10529,8412,9467,8605,15.0,457,400,32,195992
ABplappaaa:143,ABplappaaa,143,38098,13098,9981,10962,11235,14.3,456,403,34,222033
ABplappaaa:144,ABplappaaa,144,36094,11094,8969,9829,9549,14.2,465,403,34,212671
ABplappaaa:145,ABplappaaa,145,38286,13286,10675,11118,11869,14.8,462,404,32,191829
ABplappaaa:146,ABplappaaa,146,38031,13031,9973,10453,11382,14.9,455,404,32,200690
ABplappaaa:147,ABplappaaa,147,39039,14039,10744,11138,12000,15.0,455,404,32,203581
ABplappaaa:148,ABplappaaa,148,37521,12521,9270,10177,10629,14.1,460,405,32,204449
ABplappaaa:149,ABplappaaa,149,35411,10411,7286,7731,9219,15.0,463,405,34,208599
ABplappaaa:150,ABplappaaa,150,40022,15022,11676,12324,12934,15.0,463,406,34,231367
ABplappaap:130,ABplappaap,130,33959,8959,7725,7719,7591,14.8,511,389,32,192715
ABplappaap:131,ABplappaap,131,31620,6620,5519,5582,5474,15.9,508,389,32,190274
ABplappaap:132,ABplappaap,132,33485,8485,7113,7484,7368,15.8,508,386,32,193055
ABplappaap:133,ABplappaap,133,31375,6375,5441,5949,4119,16.1,506,388,34,207765
ABplappaap:134,ABplappaap,134,31259,6259,4725,5167,4046,16.3,500,387,34,187234
ABplappaap:135,ABplappaap,135,31159,6159,4182,4687,4873,16.0,500,388,34,203261
ABplappaap:136,ABplappaap,136,32253,7253,5881,6020,6011,16.0,498,384,34,202994
ABplappaap:137,ABplappaap,137,33201,8201,6486,6761,6342,16.0,496,384,32,176363
ABplappaap:138,ABplappaap,138,33055,8055,5497,6293,5404,15.0,494,385,34,215048
ABplappaap:139,ABplappaap,139,35383,10383,7637,7917,8186,14.9,494,386,32,193118
ABplappaap:140,ABplappaap,140,37049,12049,9107,9424,10088,14.9,494,384,32,194698
ABplappaap:141,ABplappaap,141,33687,8687,5933,6477,6867,15.0,490,383,32,187360
ABplappaap:142,ABplappaap,142,36240,11240,9378,9622,8852,15.0,492,386,32,192585
ABplappaap:143,ABplappaap,143,36369,11369,7825,7981,9169,15.1,489,384,32,191120
ABplappaap:144,ABplappaap,144,35023,10023,7594,8385,7605,14.4,497,383,34,194131
ABplappaap:145,ABplappaap,145,36272,11272,8270,8788,9286,14.2,494,382,32,185448
ABplappaap:146,ABplappaap,146,34232,9232,6564,7036,7363,14.2,489,384,34,208535
ABplappaap:147,ABplappaap,147,38649,13649,11043,11459,11891,14.1,490,385,32,191027
ABplappaap:148,ABplappaap,148,37991,12991,10278,10785,10806,14.1,495,384,34,215704
ABplappaap:149,ABplappaap,149,37536,12536,9342,10264,10781,14.1,497,387,34,218291
ABplappaap:150,ABplappaap,150,38027,13027,10201,10633,10808,14.0,499,390,34,211957
ABplappap:95,ABplappap,95,25984,984,1018,1119,928,8.3,475,373,34,282267
ABplappap:96,ABplappap,96,26177,1177,1032,1044,1160,8.2,482,372,34,322316
ABplappap:97,ABplappap,97,25769,769,808,751,731,9.2,482,374,38,459454
ABplappap:98,ABplappap,98,25527,527,591,690,396,9.2,472,378,37,433858
ABplappap:99,ABplappap,99,26634,1634,1365,1618,1579,9.4,482,388,39,475236
ABplappap:100,ABplappap,100,25992,992,912,1049,906,10.1,484,393,39,508285
ABplappap:101,ABplappap,101,27709,2709,2427,2639,2593,11.0,479,394,39,522634
ABplappap:102,ABplappap,102,26549,1549,1592,1708,1450,11.3,488,396,39,506055
ABplappap:103,ABplappap,103,25277,277,0,24,226,12.1,491,393,41,571324
ABplappap:104,ABplappap,104,26531,1531,666,681,1493,12.2,491,397,41,553191
ABplappap:105,ABplappap,105,27240,2240,1300,1438,2154,12.8,495,395,37,390841
ABplappap:106,ABplappap,106,27040,2040,1446,1436,1947,12.1,496,391,37,390740
ABplappap:107,ABplappap,107,29780,4780,4083,4221,4673,11.4,497,387,39,415195
ABplappap:108,ABplappap,108,27750,2750,1764,1916,2349,12.1,505,390,39,458706
ABplappap:109,ABplappap,109,28351,3351,2104,2096,3146,12.1,500,388,39,466781
ABplappap:110,ABplappap,110,28076,3076,1969,2219,2888,12.2,496,389,39,432089
ABplappap:111,ABplappap,111,28314,3314,1803,1903,3030,13.1,506,391,39,450675
ABplappap:112,ABplappap,112,29724,4724,3831,3799,4526,13.0,503,391,39,453962
ABplappap:113,ABplappap,113,29115,4115,2642,2731,3901,12.4,507,386,39,419796
ABplappap:114,ABplappap,114,28700,3700,2339,2301,3412,12.3,507,388,39,440789
ABplappap:115,ABplappap,115,28367,3367,1908,2069,2855,12.1,509,389,39,468481
ABplappap:116,ABplappap,116,31097,6097,4538,4791,5637,12.5,510,388,39,424020
ABplappap:117,ABplappap,117,29572,4572,3212,3218,4172,12.3,508,389,39,442587
ABplappap:118,ABplappap,118,29381,4381,3301,3560,4071,12.3,504,391,39,456916
ABplappap:119,ABplappap,119,29773,4773,3579,3632,4372,12.4,503,389,39,443640
ABplappap:120,ABplappap,120,31085,6085,4705,4858,5687,12.4,505,386,39,439306
ABplappap:121,ABplappap,121,29973,4973,4394,4627,4513,12.4,504,390,41,488438
ABplappap:122,ABplappap,122,31079,6079,5181,5325,5753,12.3,501,388,39,453177
ABplappap:123,ABplappap,123,30513,5513,4462,4643,5076,12.3,510,385,39,450072
ABplappap:124,ABplappap,124,30568,5568,4699,4845,5043,12.9,510,379,36,419472
ABplappap:125,ABplappap,125,32906,7906,6882,6903,7597,12.4,516,380,37,293641
ABplappap:126,ABplappap,126,32677,7677,6797,6958,7445,13.4,513,383,37,307650
ABplappap:127,ABplappap,127,33850,8850,7442,7481,8622,13.8,515,377,34,248934
ABplappap:128,ABplappap,128,34303,9303,8097,8084,8780,13.0,517,375,33,252459
ABplappapa:129,ABplappapa,129,32777,7777,6985,6984,6806,11.1,501,376,30,180671
ABplappapa:130,ABplappapa,130,32266,7266,5958,6039,6520,10.0,509,377,32,210071
ABplappapa:131,ABplappapa,131,32682,7682,6569,6677,6708,10.8,508,376,32,207722
ABplappapa:132,ABplappapa,132,34280,9280,7801,8433,7934,10.3,511,375,32,203829
ABplappapa:133,ABplappapa,133,34874,9874,8303,8453,9436,10.3,510,382,32,199901
ABplappapa:134,ABplappapa,134,34645,9645,8544,8496,9111,10.9,503,376,32,201344
ABplappapa:135,ABplappapa,135,34104,9104,8118,8257,8507,10.2,502,371,32,196923
ABplappapa:136,ABplappapa,136,35295,10295,9243,9181,9563,10.2,497,369,32,192438
ABplappapa:137,ABplappapa,137,36547,11547,10067,10157,10999,10.1,499,368,32,190426
ABplappapa:138,ABplappapa,138,32944,7944,6638,6597,7342,10.0,499,367,32,205778
ABplappapa:139,ABplappapa,139,36775,11775,10491,10573,11105,9.9,500,368,32,198601
ABplappapa:140,ABplappapa,140,33518,8518,6996,7050,7445,10.1,501,368,34,223694
ABplappapa:141,ABplappapa,141,34263,9263,7771,7901,7995,10.2,500,371,32,198209
ABplappapa:142,ABplappapa,142,36820,11820,10781,10821,10485,10.4,501,371,34,224803
ABplappapa:143,ABplappapa,143,36529,11529,9661,9732,10145,10.2,502,374,32,206941
ABplappapa:144,ABplappapa,144,33543,8543,6348,6879,5463,10.0,508,374,34,227930
ABplappapa:145,ABplappapa,145,38062,13062,10709,11365,10438,9.5,511,372,34,208233
ABplappapa:146,ABplappapa,146,37152,12152,9663,10365,9502,9.6,506,371,34,229621
ABplappapa:147,ABplappapa,147,37679,12679,9844,10241,9946,10.0,510,370,32,221330
ABplappapa:148,ABplappapa,148,39577,14577,11331,12173,11596,10.1,514,369,32,194823
ABplappapa:149,ABplappapa,149,37852,12852,10870,11292,10952,9.5,517,372,34,232315
ABplappapa:150,ABplappapa,150,39194,14194,11599,11976,11714,10.2,519,374,34,223882
ABplappapp:129,ABplappapp,129,30346,5346,4062,4076,4504,15.0,536,373,32,180660
ABplappapp:130,ABplappapp,130,32524,7524,6098,6680,6017,14.8,549,366,32,191710
ABplappapp:131,ABplappapp,131,33425,8425,6627,7262,6706,15.9,551,364,32,191759
ABplappapp:132,ABplappapp,132,32621,7621,5187,6227,4134,15.8,554,367,32,193886
ABplappapp:133,ABplappapp,133,31864,6864,4970,5209,5652,15.1,550,372,32,194190
ABplappapp:134,ABplappapp,134,35093,10093,8570,8684,8489,15.1,538,376,32,205015
ABplappapp:135,ABplappapp,135,33899,8899,6407,6483,7117,14.9,537,375,32,205384
ABplappapp:136,ABplappapp,136,33424,8424,6466,6683,6768,14.5,534,374,34,200608
ABplappapp:137,ABplappapp,137,36379,11379,9305,9894,9649,14.2,531,376,32,197013
ABplappapp:138,ABplappapp,138,34851,9851,7272,7643,8184,14.0,529,374,32,207611
ABplappapp:139,ABplappapp,139,38977,13977,11357,11473,12561,14.1,530,372,32,204481
ABplappapp:140,ABplappapp,140,34666,9666,6736,7269,7989,14.2,528,370,32,200060
ABplappapp:141,ABplappapp,141,33324,8324,5411,5727,6441,14.5,525,367,34,221685
ABplappapp:142,ABplappapp,142,33444,8444,6123,6201,6812,14.9,528,370,32,196343
ABplappapp:143,ABplappapp,143,36388,11388,8557,8864,9570,14.1,526,374,32,202310
ABplappapp:144,ABplappapp,144,37198,12198,9133,9549,10448,14.0,533,372,32,200589
ABplappapp:145,ABplappapp,145,39111,14111,10500,10946,11997,14.0,530,372,34,221842
ABplappapp:146,ABplappapp,146,38737,13737,10927,11156,11816,14.1,528,372,32,213327
ABplappapp:147,ABplappapp,147,39392,14392,11299,11513,12418,14.2,531,373,32,205651
ABplappapp:148,ABplappapp,148,36252,11252,8154,8591,8724,14.3,534,369,34,207888
ABplappapp:149,ABplappapp,149,38304,13304,9795,10582,11478,14.1,535,377,34,227715
ABplappapp:150,ABplappapp,150,38290,13290,10034,10453,10543,14.1,535,373,32,195284
ABplappp:71,ABplappp,71,24044,-956,-490,-498,-932,8.0,402,278,51,662064
ABplappp:72,ABplappp,72,24253,-747,-78,-103,-746,7.7,417,276,49,624192
ABplappp:73,ABplappp,73,23892,-1108,-233,-279,-1106,6.1,430,278,41,508441
ABplappp:74,ABplappp,74,25405,405,1275,1253,405,6.0,438,278,42,595333
ABplappp:75,ABplappp,75,24695,-305,188,232,-302,5.9,445,277,45,634815
ABplappp:76,ABplappp,76,24614,-386,295,339,-382,5.9,447,279,45,662212
ABplappp:77,ABplappp,77,24898,-102,606,563,-101,5.2,445,285,45,652791
ABplappp:78,ABplappp,78,25141,141,914,930,141,5.1,448,283,45,688790
ABplappp:79,ABplappp,79,24206,-794,-226,-251,-794,5.1,446,286,45,707794
ABplappp:80,ABplappp,80,24512,-488,108,109,-489,5.8,451,300,45,684573
ABplappp:81,ABplappp,81,24567,-433,195,203,-434,5.1,452,305,45,712465
ABplappp:82,ABplappp,82,24414,-586,-18,-47,-586,5.9,448,316,45,726484
