cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABprapa:62,ABprapa,62,25911,911,1649,1652,907,17.2,448,408,54,1551952
ABprapa:63,ABprapa,63,26293,1293,2122,2126,1281,17.2,459,403,55,1577771
ABprapa:64,ABprapa,64,26071,1071,1616,1616,1068,17.0,465,404,54,1303225
ABprapa:65,ABprapa,65,26849,1849,2748,2749,1847,17.1,454,405,53,1147221
ABprapaa:66,ABprapaa,66,24966,-34,657,785,-38,16.1,433,416,53,894648
ABprapaa:67,ABprapaa,67,26424,1424,2220,2241,1423,15.8,427,422,53,1072230
ABprapaa:68,ABprapaa,68,26814,1814,2719,2698,1814,15.8,428,424,51,1034825
ABprapaa:69,ABprapaa,69,26789,1789,2730,2752,1787,15.0,423,425,50,1074313
ABprapaa:70,ABprapaa,70,28056,3056,3613,3830,3048,15.1,425,425,49,1009716
ABprapaa:71,ABprapaa,71,27982,2982,3415,3519,2971,16.9,422,421,49,1044037
ABprapaa:72,ABprapaa,72,28900,3900,4283,4527,3863,18.2,422,417,49,1045519
ABprapaa:73,ABprapaa,73,29875,4875,4852,5292,4785,19.2,413,410,49,1064605
ABprapaa:74,ABprapaa,74,28240,3240,3308,3546,3171,20.1,412,405,49,1086707
ABprapaa:75,ABprapaa,75,30276,5276,5335,5732,5234,21.0,403,397,49,1041837
ABprapaa:76,ABprapaa,76,29980,4980,4533,4910,4947,20.9,395,396,49,1057031
ABprapaa:77,ABprapaa,77,31056,6056,5286,5809,6003,21.0,394,390,48,1063975
ABprapaa:78,ABprapaa,78,28690,3690,3397,3536,3686,21.9,393,389,47,910395
ABprapaa:79,ABprapaa,79,31789,6789,6529,6600,6787,21.9,398,386,47,920265
ABprapaa:80,ABprapaa,80,32216,7216,7053,7165,7192,22.0,398,381,47,913019
ABprapaa:81,ABprapaa,81,31189,6189,5296,5294,6163,22.2,398,383,49,1038393
ABprapaa:82,ABprapaa,82,31423,6423,6046,6158,6369,22.2,406,380,51,1162289
ABprapaa:83,ABprapaa,83,34957,9957,9499,9507,9943,22.9,410,381,48,1094619
ABprapaa:84,ABprapaa,84,34543,9543,8579,8928,9374,22.3,417,379,50,1188697
ABprapaa:85,ABprapaa,85,35354,10354,9125,9443,9940,22.1,410,381,48,870379
ABprapaa:86,ABprapaa,86,35515,10515,8923,9240,10282,22.1,417,375,47,755424
ABprapaa:87,ABprapaa,87,36280,11280,9739,9768,11246,22.9,417,370,46,740542
ABprapaa:88,ABprapaa,88,36711,11711,10304,10261,11557,22.1,419,369,44,547555
ABprapaaa:89,ABprapaaa,89,34545,9545,5444,6950,6969,22.0,409,378,42,458993
ABprapaaa:90,ABprapaaa,90,35557,10557,7334,8782,6547,23.0,400,368,41,459621
ABprapaaa:91,ABprapaaa,91,34808,9808,6895,7621,9250,23.9,402,364,40,425760
ABprapaaa:92,ABprapaaa,92,37888,12888,9200,9550,11852,23.9,406,363,38,404531
ABprapaaa:93,ABprapaaa,93,37581,12581,8192,8868,11488,24.0,407,356,38,402317
ABprapaaa:94,ABprapaaa,94,36505,11505,6963,7413,11054,23.9,412,353,37,352966
ABprapaaa:95,ABprapaaa,95,40773,15773,10068,12172,13677,23.3,410,364,41,436712
ABprapaaa:96,ABprapaaa,96,41052,16052,9070,10944,13334,23.2,408,373,41,466454
ABprapaaa:97,ABprapaaa,97,42689,17689,9325,11368,14681,23.1,399,374,41,493053
ABprapaaa:98,ABprapaaa,98,46502,21502,11346,15675,15876,22.2,403,379,42,542195
ABprapaaa:99,ABprapaaa,99,47203,22203,10038,13950,16479,22.2,402,381,42,568340
ABprapaaa:100,ABprapaaa,100,46621,21621,10752,13224,15738,22.1,400,382,42,568655
ABprapaaa:101,ABprapaaa,101,49078,24078,11016,16022,17223,21.2,395,378,41,531422
ABprapaaa:102,ABprapaaa,102,49874,24874,13299,15224,19864,22.0,393,381,39,510575
ABprapaaa:103,ABprapaaa,103,60378,35378,22127,26935,25058,21.2,391,391,41,577478
ABprapaaa:104,ABprapaaa,104,54721,29721,17420,20717,21540,21.0,390,394,41,594104
ABprapaaa:105,ABprapaaa,105,61926,36926,18725,24869,25671,19.3,389,397,41,463005
ABprapaaa:106,ABprapaaa,106,61235,36235,19587,22647,30412,19.3,383,392,41,473166
ABprapaaa:107,ABprapaaa,107,62819,37819,19381,23638,31059,19.2,387,394,41,479406
ABprapaaa:108,ABprapaaa,108,64128,39128,17727,25212,28380,18.3,393,394,41,463062
ABprapaaa:109,ABprapaaa,109,73780,48780,26673,33535,33524,18.2,398,396,39,469883
ABprapaaa:110,ABprapaaa,110,78073,53073,29013,36054,31917,18.2,402,399,39,475816
ABprapaap:89,ABprapaap,89,40045,15045,10629,11519,14023,21.3,437,361,30,228112
ABprapaap:90,ABprapaap,90,35946,10946,7810,8157,10584,22.0,444,348,35,292976
ABprapaap:91,ABprapaap,91,35176,10176,7419,7898,9687,22.1,439,347,40,395673
ABprapaap:92,ABprapaap,92,37101,12101,8106,8783,11277,22.1,443,352,38,376215
ABprapaap:93,ABprapaap,93,36350,11350,6987,7827,10639,22.1,446,351,38,371153
ABprapaap:94,ABprapaap,94,36797,11797,7096,7983,10810,21.3,451,354,39,368676
ABprapaap:95,ABprapaap,95,37433,12433,7581,8508,11394,22.0,450,356,39,389129
ABprapaap:96,ABprapaap,96,40465,15465,10459,11178,13828,22.9,456,368,37,380164
ABprapaap:97,ABprapaap,97,43043,18043,10964,12178,13908,22.1,448,374,37,377988
ABprapaap:98,ABprapaap,98,43988,18988,12409,13845,15701,22.2,452,377,38,444998
ABprapaap:99,ABprapaap,99,47594,22594,16691,17576,21352,22.9,451,373,38,444224
ABprapaap:100,ABprapaap,100,46584,21584,14604,15318,20755,22.1,451,370,38,425918
ABprapaap:101,ABprapaap,101,46617,21617,12810,13878,20117,21.9,442,364,37,401495
ABprapaap:102,ABprapaap,102,50890,25890,17268,18465,24100,21.8,438,369,37,404448
ABprapaap:103,ABprapaap,103,50124,25124,14428,16199,20167,21.2,440,383,37,437432
ABprapaap:104,ABprapaap,104,50346,25346,16206,18152,22400,20.2,443,388,41,529246
ABprapaap:105,ABprapaap,105,58089,33089,22864,23503,30691,19.8,440,391,37,365515
ABprapaap:106,ABprapaap,106,60335,35335,23564,25659,32207,18.3,436,394,41,461197
ABprapaap:107,ABprapaap,107,61258,36258,23953,24939,34141,18.1,440,396,39,429509
ABprapaap:108,ABprapaap,108,62962,37962,24060,26897,34112,18.2,445,399,41,482438
ABprapaap:109,ABprapaap,109,69934,44934,30080,32143,37189,17.1,450,397,39,463596
ABprapaap:110,ABprapaap,110,73880,48880,34323,36025,41554,17.2,453,398,39,479464
ABprapap:66,ABprapap,66,25649,649,1449,1565,650,19.1,469,394,53,883850
ABprapap:67,ABprapap,67,25022,22,509,495,20,19.2,474,396,53,1026342
ABprapap:68,ABprapap,68,26705,1705,2560,2570,1705,19.1,482,389,51,970275
ABprapap:69,ABprapap,69,26681,1681,2259,2255,1681,19.1,485,398,50,990316
ABprapap:70,ABprapap,70,25967,967,1651,1649,965,18.2,484,394,49,926701
ABprapap:71,ABprapap,71,27188,2188,2683,2686,2182,18.1,491,390,49,930644
ABprapap:72,ABprapap,72,26237,1237,1781,1851,1223,18.0,497,390,49,967516
ABprapap:73,ABprapap,73,27835,2835,3441,3432,2829,19.0,499,386,49,987918
ABprapap:74,ABprapap,74,28568,3568,4386,4423,3549,19.1,502,385,49,1013158
ABprapap:75,ABprapap,75,28675,3675,4009,4145,3634,20.0,493,386,49,1009689
ABprapap:76,ABprapap,76,28684,3684,3906,3936,3674,20.0,485,386,49,1033060
ABprapap:77,ABprapap,77,29407,4407,4266,4332,4388,20.1,479,387,48,1044515
ABprapap:78,ABprapap,78,28588,3588,3590,3624,3537,21.0,478,380,47,897460
ABprapap:79,ABprapap,79,29416,4416,4452,4509,4328,21.2,474,379,49,1002586
ABprapap:80,ABprapap,80,31845,6845,6152,6446,6647,21.2,470,376,51,1182168
ABprapap:81,ABprapap,81,30931,5931,4697,5159,5757,21.3,472,374,51,1149407
ABprapap:82,ABprapap,82,30610,5610,4702,5128,5280,21.3,481,371,51,1163606
ABprapap:83,ABprapap,83,32176,7176,6266,6789,6932,21.4,480,374,52,1277415
ABprapap:84,ABprapap,84,34007,9007,7618,7867,8920,21.1,484,372,48,1051438
ABprapap:85,ABprapap,85,32410,7410,6922,7193,7323,21.2,486,376,48,781317
ABprapap:86,ABprapap,86,32750,7750,6843,6889,7740,21.1,477,363,47,584119
ABprapap:87,ABprapap,87,30934,5934,4381,4507,5876,21.3,486,348,50,583675
ABprapapa:88,ABprapapa,88,31637,6637,5379,5469,6204,22.1,471,358,44,406119
ABprapapa:89,ABprapapa,89,33237,8237,6089,6338,7831,23.0,478,349,42,394039
ABprapapa:90,ABprapapa,90,34576,9576,7367,7489,9211,23.9,484,348,41,383726
ABprapapa:91,ABprapapa,91,32445,7445,5362,5458,7308,23.8,486,354,40,363867
ABprapapa:92,ABprapapa,92,37646,12646,9974,10181,12296,23.0,487,367,38,369989
ABprapapa:93,ABprapapa,93,37677,12677,9731,10199,12315,23.1,485,360,38,382559
ABprapapa:94,ABprapapa,94,36794,11794,8721,9482,11408,22.2,490,359,39,382249
ABprapapa:95,ABprapapa,95,39371,14371,11517,11701,14117,22.0,496,362,39,417821
ABprapapa:96,ABprapapa,96,41964,16964,12581,13103,16455,21.9,499,363,37,391704
ABprapapa:97,ABprapapa,97,42502,17502,13409,13753,16891,21.3,493,365,39,389234
ABprapapa:98,ABprapapa,98,44875,19875,14481,15162,19212,22.1,492,361,38,431869
ABprapapa:99,ABprapapa,99,47594,22594,17293,17413,21853,21.1,494,361,38,462175
ABprapapa:100,ABprapapa,100,47523,22523,15495,16598,20497,20.3,495,373,42,540133
ABprapapa:101,ABprapapa,101,48146,23146,15915,16718,21294,20.4,483,377,41,471801
ABprapapa:102,ABprapapa,102,48106,23106,16752,17492,21615,21.2,484,379,41,512496
ABprapapa:103,ABprapapa,103,52996,27996,20324,20896,25873,20.3,489,379,41,486901
ABprapapa:104,ABprapapa,104,59158,34158,25870,26107,32401,20.2,494,381,41,546192
ABprapapa:105,ABprapapa,105,60322,35322,27028,27208,32151,20.1,495,385,41,484194
ABprapapa:106,ABprapapa,106,61943,36943,26030,27768,30488,19.2,502,387,41,474737
ABprapapa:107,ABprapapa,107,69005,44005,31673,32742,38388,19.1,508,390,39,453711
ABprapapa:108,ABprapapa,108,68271,43271,31343,33266,34981,19.0,513,390,41,518702
ABprapapa:109,ABprapapa,109,77724,52724,36958,41033,37222,18.1,523,383,41,520881
ABprapapa:110,ABprapapa,110,78509,53509,36790,42252,35868,18.2,528,383,41,513849
ABprapapp:88,ABprapapp,88,36902,11902,10396,10465,11805,22.2,513,328,36,314438
ABprapapp:89,ABprapapp,89,35086,10086,8416,8574,10002,22.3,519,323,40,385301
ABprapapp:90,ABprapapp,90,35138,10138,8537,8514,9996,21.9,527,317,41,425428
ABprapapp:91,ABprapapp,91,37938,12938,10091,10141,12181,22.1,540,329,40,474345
ABprapapp:92,ABprapapp,92,39047,14047,10689,11024,11903,22.2,541,337,40,466009
ABprapapp:93,ABprapapp,93,40081,15081,11518,11601,13896,22.0,546,339,38,451003
ABprapapp:94,ABprapapp,94,42451,17451,12753,13469,14847,21.2,553,337,39,454185
ABprapapp:95,ABprapapp,95,47642,22642,17879,19471,18634,21.0,560,338,41,546719
ABprapapp:96,ABprapapp,96,48668,23668,18109,19713,19833,21.0,561,336,41,551887
ABprapapp:97,ABprapapp,97,48864,23864,14990,18292,17182,20.2,559,345,41,551083
ABprapapp:98,ABprapapp,98,51104,26104,18825,19437,23199,20.9,558,340,38,505000
ABprapapp:99,ABprapapp,99,51316,26316,18436,21167,18765,19.3,561,345,40,542702
ABprapapp:100,ABprapapp,100,52999,27999,19865,22624,21532,19.1,559,352,40,575262
ABprapapp:101,ABprapapp,101,57175,32175,22854,25547,27126,19.1,548,356,41,575331
ABprapapp:102,ABprapapp,102,57146,32146,21718,24698,25846,19.1,548,360,41,585598
ABprapapp:103,ABprapapp,103,61433,36433,26211,28802,31392,18.1,554,355,41,596776
ABprapapp:104,ABprapapp,104,66570,41570,28430,32168,32742,17.2,558,356,39,535009
ABprapapp:105,ABprapapp,105,66717,41717,30002,32018,34208,17.1,560,352,39,455468
ABprapapp:106,ABprapapp,106,77124,52124,40147,42312,42570,16.3,566,360,39,467781
ABprapapp:107,ABprapapp,107,79093,54093,43837,45000,46302,16.0,567,358,41,552207
ABprapapp:108,ABprapapp,108,82656,57656,46632,47351,50896,15.3,569,356,39,497520
ABprapapp:109,ABprapapp,109,81751,56751,45881,46627,47017,15.0,568,351,41,565732
ABprapapp:110,ABprapapp,110,89117,64117,50257,52460,49602,14.4,570,353,39,494882
ABprapp:48,ABprapp,48,23532,-1468,-413,-390,-1467,15.2,515,376,53,797516
ABprapp:49,ABprapp,49,23556,-1444,-316,-334,-1444,16.6,507,383,57,1127696
ABprapp:50,ABprapp,50,23649,-1351,-9,-31,-1350,16.1,518,376,54,1164510
ABprapp:51,ABprapp,51,23443,-1557,-573,-543,-1557,16.3,536,376,54,1254537
ABprapp:52,ABprapp,52,24009,-991,-142,-162,-991,17.2,531,376,54,1361478
ABprapp:53,ABprapp,53,24058,-942,126,104,-941,17.0,527,365,54,1468924
ABprapp:54,ABprapp,54,24778,-222,723,705,-222,17.0,531,363,54,1518802
ABprapp:55,ABprapp,55,24274,-726,-40,37,-726,17.8,534,365,54,1515783
ABprapp:56,ABprapp,56,24831,-169,728,719,-169,17.9,524,375,54,1570602
ABprapp:57,ABprapp,57,25011,11,1027,989,12,17.3,524,374,55,1576181
ABprapp:58,ABprapp,58,24789,-211,639,633,-211,16.9,518,379,53,1290279
ABprapp:59,ABprapp,59,25636,636,1621,1626,636,16.1,530,370,52,1355973
ABprapp:60,ABprapp,60,25286,286,1045,1056,286,15.9,527,372,52,1354550
ABprapp:61,ABprapp,61,25016,16,799,855,16,15.8,524,369,52,1368892
ABprapp:62,ABprapp,62,26114,1114,1813,1837,1113,16.1,534,364,54,1571571
ABprapp:63,ABprapp,63,25865,865,2102,2127,855,15.5,544,356,55,1609597
ABprapp:64,ABprapp,64,26409,1409,2153,2207,1386,16.0,548,340,54,1562032
ABprapp:65,ABprapp,65,25777,777,1418,1439,737,16.1,543,337,55,1358067
ABprapp:66,ABprapp,66,26811,1811,2330,2346,1809,17.0,540,329,53,1051219
ABprappa:67,ABprappa,67,26460,1460,2224,2271,1458,15.8,547,362,53,944713
ABprappa:68,ABprappa,68,28277,3277,4105,4110,3255,16.0,555,361,49,940544
ABprappa:69,ABprappa,69,26680,1680,2186,2315,1601,16.8,555,370,50,1120673
ABprappa:70,ABprappa,70,27720,2720,3296,3296,2718,15.0,548,377,49,1065261
ABprappa:71,ABprappa,71,28401,3401,3973,3965,3395,15.1,551,372,49,1093277
ABprappa:72,ABprappa,72,28811,3811,4125,4206,3791,14.8,548,371,49,1083477
ABprappa:73,ABprappa,73,29377,4377,4674,4730,4360,14.9,549,366,49,1108879
ABprappa:74,ABprappa,74,28914,3914,4078,4146,3883,14.9,546,371,49,1129840
ABprappa:75,ABprappa,75,31355,6355,6545,6648,6323,15.1,534,384,49,1138567
ABprappa:76,ABprappa,76,30389,5389,5397,5610,5178,15.3,531,373,51,1263991
ABprappa:77,ABprappa,77,30515,5515,5165,5636,4779,15.4,525,376,52,1367611
ABprappa:78,ABprappa,78,32906,7906,7728,8205,7014,16.1,520,368,51,1298071
ABprappa:79,ABprappa,79,32459,7459,7144,7444,6957,16.1,511,369,51,1311072
ABprappa:80,ABprappa,80,34043,9043,8652,9291,8399,16.1,503,374,51,1320221
ABprappa:81,ABprappa,81,35301,10301,9092,9760,9243,16.2,509,372,51,1312960
ABprappa:82,ABprappa,82,33920,8920,7672,8328,8332,16.2,508,366,51,1324568
ABprappa:83,ABprappa,83,35402,10402,9488,10207,10034,17.1,515,369,52,1444753
ABprappa:84,ABprappa,84,36224,11224,9765,10278,10629,17.2,527,367,52,1460458
ABprappa:85,ABprappa,85,36637,11637,10033,10309,10914,18.0,532,370,48,982740
ABprappa:86,ABprappa,86,41455,16455,14783,15205,15293,17.3,535,372,49,983758
ABprappa:87,ABprappa,87,43266,18266,16482,16894,16960,18.0,532,377,46,924671
ABprappa:88,ABprappa,88,44343,19343,17758,17764,18986,18.1,533,381,46,929600
ABprappa:89,ABprappa,89,50931,25931,22332,22493,25033,18.0,526,384,42,667992
ABprappa:90,ABprappa,90,46004,21004,17387,17387,20555,18.9,518,379,41,529666
ABprappaa:91,ABprappaa,91,42732,17732,15260,15262,17518,18.3,493,397,36,342604
ABprappaa:92,ABprappaa,92,48188,23188,20052,20454,22898,18.0,479,406,38,467084
ABprappaa:93,ABprappaa,93,45735,20735,17813,18034,20180,17.1,479,404,38,511281
ABprappaa:94,ABprappaa,94,46780,21780,18744,19182,20448,16.3,484,407,39,494843
ABprappaa:95,ABprappaa,95,49184,24184,20062,21265,20845,16.3,485,402,41,548847
ABprappaa:96,ABprappaa,96,50548,25548,21741,22362,23111,17.0,484,401,41,591362
ABprappaa:97,ABprappaa,97,52773,27773,24408,24537,26637,17.0,479,408,41,593359
ABprappaa:98,ABprappaa,98,55343,30343,25130,25658,27075,17.3,484,403,40,578834
ABprappaa:99,ABprappaa,99,56015,31015,25577,26042,27936,17.3,481,399,40,551629
ABprappaa:100,ABprappaa,100,57540,32540,26531,27476,28455,16.4,479,406,40,564003
ABprappaa:101,ABprappaa,101,61811,36811,30080,31229,33625,15.3,475,409,41,583844
ABprappaa:102,ABprappaa,102,65698,40698,34132,35090,36564,16.0,481,410,41,629193
ABprappaa:103,ABprappaa,103,61338,36338,28963,29709,32983,16.0,479,409,41,618046
ABprappaa:104,ABprappaa,104,66151,41151,34090,35276,37421,15.1,482,412,41,618119
ABprappaa:105,ABprappaa,105,73793,48793,37208,38609,45415,15.0,485,409,37,440231
ABprappaa:106,ABprappaa,106,75594,50594,40140,42760,47077,14.1,483,409,41,542201
ABprappaa:107,ABprappaa,107,73197,48197,38572,39457,45284,13.5,475,411,39,500287
ABprappaa:108,ABprappaa,108,76740,51740,41140,43240,47059,13.4,475,406,41,500132
ABprappaa:109,ABprappaa,109,81831,56831,45364,48896,51925,13.1,471,406,41,560587
ABprappaa:110,ABprappaa,110,83651,58651,45269,48471,52441,13.1,475,406,41,570542
ABprappap:91,ABprappap,91,45588,20588,17711,17710,17969,18.2,542,374,38,442587
ABprappap:92,ABprappap,92,45582,20582,16330,17163,17896,18.1,536,381,38,489006
ABprappap:93,ABprappap,93,47857,22857,18573,19567,21864,18.9,537,385,38,505893
ABprappap:94,ABprappap,94,46977,21977,18085,18592,20933,18.3,540,382,39,475325
ABprappap:95,ABprappap,95,52017,27017,22902,23587,25844,18.1,539,384,39,529954
ABprappap:96,ABprappap,96,55636,30636,25188,26844,28507,18.1,542,380,41,591499
ABprappap:97,ABprappap,97,52399,27399,20881,23083,25226,18.1,534,382,41,599795
ABprappap:98,ABprappap,98,58340,33340,25445,27651,30332,18.1,532,384,40,606177
ABprappap:99,ABprappap,99,60774,35774,28000,30680,31683,17.2,534,383,42,657329
ABprappap:100,ABprappap,100,61767,36767,26965,30648,30264,17.1,530,386,42,666933
ABprappap:101,ABprappap,101,66880,41880,30976,34589,37901,17.1,521,386,41,628807
ABprappap:102,ABprappap,102,68586,43586,32643,36423,39242,17.1,525,387,41,636688
ABprappap:103,ABprappap,103,67936,42936,30184,34607,36600,16.2,525,385,41,629687
ABprappap:104,ABprappap,104,72342,47342,34350,39502,41969,15.3,525,390,41,583854
ABprappap:105,ABprappap,105,75542,50542,35190,41232,41437,15.4,527,387,41,509751
ABprappap:106,ABprappap,106,78835,53835,39027,44027,45379,15.1,524,385,41,567002
ABprappap:107,ABprappap,107,83489,58489,43716,47685,50266,14.4,524,389,41,516339
ABprappap:108,ABprappap,108,85420,60420,46023,50586,52752,14.3,526,390,41,547067
ABprappap:109,ABprappap,109,88721,63721,49045,54087,55253,14.2,522,391,41,575783
ABprappap:110,ABprappap,110,91665,66665,50885,56845,54942,14.3,525,389,41,574303
ABprappp:67,ABprappp,67,25887,887,1575,1823,873,17.9,551,308,53,906612
ABprappp:68,ABprappp,68,25955,955,1591,1804,933,18.0,561,292,51,931529
ABprappp:69,ABprappp,69,27102,2102,2820,2862,2081,18.0,561,290,50,953014
ABprappp:70,ABprappp,70,26789,1789,2408,2413,1784,18.0,559,287,49,920251
ABprappp:71,ABprappp,71,27312,2312,3161,3251,2302,18.0,564,292,49,975251
ABprappp:72,ABprappp,72,27513,2513,2909,3066,2502,17.1,566,293,49,1005629
ABprappp:73,ABprappp,73,30043,5043,5302,5456,5031,16.9,571,289,49,1046498
ABprappp:74,ABprappp,74,29576,4576,4592,4963,4493,16.0,573,287,49,1074376
ABprappp:75,ABprappp,75,32237,7237,7036,7570,6917,16.2,579,297,49,1101532
ABprappp:76,ABprappp,76,32003,7003,7091,7301,6726,16.1,576,302,49,1110499
ABprappp:77,ABprappp,77,32152,7152,6984,7326,6433,17.0,582,311,48,1130683
ABprappp:78,ABprappp,78,31908,6908,6510,6747,6626,17.1,591,312,49,1130862
ABprappp:79,ABprappp,79,34952,9952,9554,9708,9353,17.1,589,315,49,1156289
ABprappp:80,ABprappp,80,37310,12310,11941,12593,11273,16.2,583,313,51,1265431
ABprappp:81,ABprappp,81,35476,10476,9904,10373,9482,16.1,583,314,51,1278771
ABprappp:82,ABprappp,82,36688,11688,11186,11611,10675,16.1,576,314,51,1268457
ABprappp:83,ABprappp,83,35728,10728,9859,10150,10449,16.1,580,311,48,1154875
ABprappp:84,ABprappp,84,38334,13334,12354,12759,13174,15.5,585,310,50,1205967
ABprappp:85,ABprappp,85,39519,14519,13297,13679,14495,16.1,585,310,48,975624
ABprappp:86,ABprappp,86,39909,14909,13286,13661,14748,16.9,585,310,47,845845
ABprappp:87,ABprappp,87,42013,17013,15238,15879,16750,16.1,582,319,46,896279
ABprappp:88,ABprappp,88,47831,22831,20599,21106,22357,16.0,576,322,46,908552
ABprappp:89,ABprappp,89,48601,23601,21083,21395,23041,16.3,571,325,46,888913
ABprappp:90,ABprappp,90,51076,26076,23453,23792,25535,17.1,569,329,45,673356
ABprappp:91,ABprappp,91,54542,29542,26347,26377,28745,17.1,572,327,44,641449
ABprapppa:92,ABprapppa,92,50811,25811,20696,21668,22207,18.1,562,349,38,453120
ABprapppa:93,ABprapppa,93,48425,23425,17669,18554,20652,17.9,569,357,38,515975
ABprapppa:94,ABprapppa,94,49619,24619,18468,19811,20445,17.1,571,348,39,516938
ABprapppa:95,ABprapppa,95,54650,29650,22849,24692,23603,17.2,570,351,39,545873
ABprapppa:96,ABprapppa,96,59026,34026,26302,29206,28605,17.1,573,353,39,541109
ABprapppa:97,ABprapppa,97,63088,38088,29380,32054,31356,17.1,570,361,39,551582
ABprapppa:98,ABprapppa,98,63385,38385,27181,29418,30583,17.0,565,363,38,565810
ABprapppa:99,ABprapppa,99,66970,41970,31672,35521,33281,16.0,568,364,38,568691
ABprapppa:100,ABprapppa,100,65703,40703,28641,32961,32365,15.9,563,372,38,574191
ABprapppa:101,ABprapppa,101,71374,46374,34164,38557,38522,14.4,555,375,39,529327
ABprapppa:102,ABprapppa,102,73718,48718,35066,40316,37530,14.2,556,372,39,558336
ABprapppa:103,ABprapppa,103,72922,47922,32052,40521,30393,13.3,552,371,41,598411
ABprapppa:104,ABprapppa,104,80142,55142,38980,46914,40878,13.3,557,372,39,542993
ABprapppa:105,ABprapppa,105,84023,59023,40091,49307,36613,13.1,549,372,39,512689
ABprapppa:106,ABprapppa,106,85326,60326,41282,51555,44064,12.1,550,369,39,521527
ABprapppa:107,ABprapppa,107,82615,57615,38281,47840,39059,11.3,548,369,39,490726
ABprapppa:108,ABprapppa,108,88639,63639,45197,54093,38035,11.1,540,367,39,526898
ABprapppa:109,ABprapppa,109,90811,65811,46444,55091,41683,11.1,538,366,39,524484
ABprapppa:110,ABprapppa,110,97663,72663,50916,61680,51290,11.1,537,366,39,521071
ABprapppp:92,ABprapppp,92,51133,26133,22273,22500,24543,15.0,583,308,38,456183
ABprapppp:93,ABprapppp,93,51030,26030,21617,22368,24561,14.1,589,319,38,477812
ABprapppp:94,ABprapppp,94,52184,27184,21654,23374,25422,13.4,586,324,39,481496
ABprapppp:95,ABprapppp,95,50520,25520,19557,21244,23891,12.9,586,330,37,473297
ABprapppp:96,ABprapppp,96,57628,32628,26569,28468,31026,12.0,583,335,37,477672
ABprapppp:97,ABprapppp,97,56873,31873,23962,26553,29167,12.1,574,341,37,469922
ABprapppp:98,ABprapppp,98,56567,31567,22196,24635,26461,12.8,567,345,38,517198
ABprapppp:99,ABprapppp,99,61414,36414,27711,30566,32696,11.9,564,344,38,534417
ABprapppp:100,ABprapppp,100,65215,40215,31766,34273,36677,11.1,559,350,38,542135
ABprapppp:101,ABprapppp,101,66946,41946,30801,35403,36665,11.9,564,348,37,489161
ABprapppp:102,ABprapppp,102,69557,44557,33849,38937,36599,11.1,562,353,39,542493
ABprapppp:103,ABprapppp,103,68598,43598,31076,38154,37238,11.1,565,347,41,608008
ABprapppp:104,ABprapppp,104,72655,47655,35880,42354,42818,11.0,572,346,39,553410
ABprapppp:105,ABprapppp,105,75688,50688,37457,42443,46968,11.0,572,348,37,436899
ABprapppp:106,ABprapppp,106,79815,54815,41971,47283,49953,11.0,575,344,37,445706
ABprapppp:107,ABprapppp,107,84448,59448,46053,50711,55515,10.8,576,343,37,445195
ABprapppp:108,ABprapppp,108,85901,60901,47951,51831,56620,10.9,582,341,37,441697
ABprapppp:109,ABprapppp,109,94019,69019,55394,59307,65421,9.9,576,341,37,447769
ABprapppp:110,ABprapppp,110,93399,68399,52291,57827,60631,10.0,574,344,37,455432
ABprp:20,ABprp,20,23380,-1620,-106,-146,-1618,10.0,473,309,49,397870
ABprp:21,ABprp,21,22718,-2282,-593,-592,-2282,8.3,493,284,54,520959
ABprp:22,ABprp,22,23506,-1494,-28,-28,-1494,9.4,497,287,64,1063368
ABprp:23,ABprp,23,23604,-1396,-83,-83,-1396,8.7,496,291,65,1148493
ABprp:24,ABprp,24,23328,-1672,-223,-223,-1672,8.3,509,288,64,1194965
ABprp:25,ABprp,25,23304,-1696,-334,-334,-1696,8.3,522,282,64,1228732
ABprp:26,ABprp,26,23599,-1401,10,10,-1401,7.7,522,279,64,1189937
ABprp:27,ABprp,27,23401,-1599,-199,-199,-1599,7.6,526,284,64,1202079
ABprp:28,ABprp,28,23046,-1954,-514,-514,-1954,7.7,528,275,65,1219429
ABprp:29,ABprp,29,23156,-1844,-191,-191,-1844,7.9,528,261,65,1232974
ABprp:30,ABprp,30,23293,-1707,-228,-228,-1707,7.9,528,257,65,1286688
ABprp:31,ABprp,31,23470,-1530,-23,-23,-1530,8.7,528,254,65,1190760
ABprp:32,ABprp,32,23116,-1884,-637,-637,-1884,8.1,524,263,54,802788
ABprpa:33,ABprpa,33,22955,-2045,-1000,-1000,-2045,6.1,478,277,34,244302
ABprpa:34,ABprpa,34,23436,-1564,-271,-276,-1564,6.1,468,297,51,561504
ABprpa:35,ABprpa,35,23758,-1242,133,132,-1242,6.4,468,299,58,850646
ABprpa:36,ABprpa,36,23681,-1319,-53,-53,-1319,6.4,457,295,59,889871
ABprpa:37,ABprpa,37,23434,-1566,-473,-473,-1566,6.7,461,307,60,999322
ABprpa:38,ABprpa,38,23802,-1198,-13,-13,-1198,7.5,465,308,60,1081487
ABprpa:39,ABprpa,39,23493,-1507,-132,-132,-1507,7.5,477,325,60,1033198
ABprpa:40,ABprpa,40,24187,-813,461,461,-813,7.6,475,331,59,1023880
ABprpa:41,ABprpa,41,24144,-856,429,428,-856,7.6,475,331,59,1065856
