cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABalap:43,ABalap,43,29164,4164,-889,-889,4164,25.0,196,310,56,683861
ABalap:44,ABalap,44,29730,4730,-302,-302,4730,26.0,195,320,58,771497
ABalap:45,ABalap,45,29275,4275,-969,-966,4275,25.2,190,315,60,852342
ABalap:46,ABalap,46,28864,3864,-1255,-1288,3864,24.2,200,307,62,911572
ABalap:47,ABalap,47,28860,3860,-1450,-1469,3860,24.2,195,304,61,871947
ABalap:48,ABalap,48,29237,4237,-715,-701,4237,24.1,192,296,62,854661
ABalap:49,ABalap,49,29035,4035,-863,-902,4035,24.1,193,293,63,853776
ABalap:50,ABalap,50,29415,4415,-541,-545,4415,23.1,194,291,64,965119
ABalap:51,ABalap,51,29324,4324,-928,-933,4324,22.2,188,283,64,954438
ABalap:52,ABalap,52,28697,3697,-1215,-1218,3697,23.0,190,275,63,909731
ABalap:53,ABalap,53,29003,4003,-710,-710,4003,24.0,171,275,63,901723
ABalap:54,ABalap,54,28841,3841,-1366,-1378,3841,22.0,187,270,64,1117941
ABalap:55,ABalap,55,29173,4173,-745,-745,4173,22.1,194,270,63,1002115
ABalap:56,ABalap,56,29428,4428,-156,-156,4428,22.2,205,266,55,548075
ABalapa:57,ABalapa,57,28712,3712,-395,-422,3543,22.1,186,282,36,179896
ABalapa:58,ABalapa,58,28842,3842,-1644,-1644,3841,23.9,176,284,34,101803
ABalapa:59,ABalapa,59,30476,5476,271,271,5476,24.1,177,283,36,132529
ABalapa:60,ABalapa,60,30643,5643,282,282,5643,24.9,151,298,46,253865
ABalapa:61,ABalapa,61,30893,5893,434,434,5893,24.1,148,299,49,321250
ABalapa:62,ABalapa,62,29969,4969,-236,-236,4969,23.3,165,302,48,319976
ABalapa:63,ABalapa,63,29890,4890,-321,-321,4890,24.0,170,295,50,367129
ABalapa:64,ABalapa,64,30794,5794,338,331,5794,23.2,167,306,50,368114
ABalapa:65,ABalapa,65,29472,4472,-930,-930,4472,24.1,168,303,50,382140
ABalapa:66,ABalapa,66,30531,5531,-18,-28,5516,23.1,163,293,49,334200
ABalapa:67,ABalapa,67,29960,4960,-534,-549,4936,23.1,163,287,50,370563
ABalapa:68,ABalapa,68,30677,5677,168,168,5591,23.2,167,293,50,370939
ABalapa:69,ABalapa,69,30744,5744,-60,-59,5705,24.1,170,295,51,401300
ABalapa:70,ABalapa,70,30595,5595,-69,-69,5595,24.1,172,296,52,432269
ABalapa:71,ABalapa,71,30946,5946,225,226,5946,23.0,167,288,53,461500
ABalapa:72,ABalapa,72,31282,6282,596,595,6282,23.1,155,282,56,588329
ABalapa:73,ABalapa,73,31096,6096,597,596,6082,22.1,164,273,53,456176
ABalapa:74,ABalapa,74,28960,3960,-919,-919,3944,23.0,174,276,34,170691
ABalapaa:75,ABalapaa,75,29571,4571,-955,-955,4528,22.0,146,277,36,170806
ABalapaa:76,ABalapaa,76,30006,5006,-879,-879,4988,22.1,142,279,39,174201
ABalapaa:77,ABalapaa,77,30297,5297,-6,-36,5218,22.1,150,278,43,180667
ABalapaa:78,ABalapaa,78,29956,4956,-511,-466,4604,22.1,134,279,44,227054
ABalapaa:79,ABalapaa,79,30481,5481,-299,-350,5397,22.0,144,303,44,244870
ABalapaa:80,ABalapaa,80,31156,6156,-92,-79,6089,22.0,137,318,45,262015
ABalapaa:81,ABalapaa,81,30935,5935,-119,-127,5675,23.1,141,317,47,313097
ABalapaa:82,ABalapaa,82,31082,6082,88,118,5968,23.1,140,332,48,366672
ABalapaa:83,ABalapaa,83,31553,6553,1060,1069,6340,24.0,150,328,48,333755
ABalapaa:84,ABalapaa,84,31131,6131,4,-5,5704,24.1,160,333,48,353160
ABalapaa:85,ABalapaa,85,30398,5398,-698,-655,4314,24.2,162,320,46,226565
ABalapaa:86,ABalapaa,86,31252,6252,148,115,6054,25.1,160,308,42,182341
ABalapaa:87,ABalapaa,87,33381,8381,2436,2443,8204,24.2,147,299,45,198946
ABalapaa:88,ABalapaa,88,31809,6809,1064,1018,6482,24.2,165,304,43,147853
ABalapaa:89,ABalapaa,89,31055,6055,-115,-144,5974,25.1,170,312,44,188886
ABalapaa:90,ABalapaa,90,31207,6207,526,492,5850,26.0,177,314,43,175231
ABalapaa:91,ABalapaa,91,30853,5853,48,5,5725,26.1,176,307,43,174928
ABalapaa:92,ABalapaa,92,30742,5742,710,710,5678,26.1,164,299,43,178838
ABalapaa:93,ABalapaa,93,31291,6291,1436,1436,6283,26.1,158,295,43,173903
ABalapaa:94,ABalapaa,94,29586,4586,-242,-248,4580,27.0,153,293,43,172542
ABalapaa:95,ABalapaa,95,32796,7796,2674,2674,7796,27.1,151,313,43,176122
ABalapaa:96,ABalapaa,96,30792,5792,873,871,5789,28.1,159,319,40,160909
ABalapaa:97,ABalapaa,97,30422,5422,112,111,5412,28.0,168,320,38,125475
ABalapaa:98,ABalapaa,98,30551,5551,388,388,5539,29.1,173,294,37,114287
ABalapaa:99,ABalapaa,99,29492,4492,-883,-878,4333,28.1,170,296,36,124028
ABalapaa:100,ABalapaa,100,30406,5406,-389,-460,5175,27.1,170,287,36,124028
ABalapaa:101,ABalapaa,101,30746,5746,448,444,5449,26.0,171,277,35,116453
ABalapaaa:102,ABalapaaa,102,30471,5471,234,91,4770,26.0,175,292,35,98460
ABalapaaa:103,ABalapaaa,103,29721,4721,-1055,-863,3501,26.1,160,296,35,119047
ABalapaaa:104,ABalapaaa,104,30012,5012,-703,-783,4366,27.1,154,303,35,113434
ABalapaaa:105,ABalapaaa,105,30420,5420,-612,-734,3927,28.1,163,305,35,101065
ABalapaaa:106,ABalapaaa,106,29547,4547,-1211,-1169,3128,29.0,172,311,29,59800
ABalapaaa:107,ABalapaaa,107,31238,6238,1254,1207,4191,29.0,164,305,35,94917
ABalapaaa:108,ABalapaaa,108,30532,5532,95,133,4307,30.0,171,311,29,58100
ABalapaaa:109,ABalapaaa,109,30122,5122,-842,-1011,3499,28.1,164,311,34,96745
ABalapaaa:110,ABalapaaa,110,30369,5369,-550,-624,4468,29.1,168,322,34,108770
ABalapaaa:111,ABalapaaa,111,32145,7145,981,929,6366,28.0,163,317,34,113634
ABalapaaa:112,ABalapaaa,112,31640,6640,652,783,6052,28.1,163,312,34,114633
ABalapaaa:113,ABalapaaa,113,32087,7087,989,992,6288,27.2,165,316,34,116716
ABalapaaa:114,ABalapaaa,114,30134,5134,-1476,-1387,4578,27.1,165,309,34,121351
ABalapaaa:115,ABalapaaa,115,31771,6771,449,465,6431,28.1,160,308,34,121324
ABalapaap:102,ABalapaap,102,29297,4297,-663,-654,4201,27.5,196,235,34,0
ABalapaap:103,ABalapaap,103,29205,4205,-244,-302,4047,28.0,200,233,31,64512
ABalapaap:104,ABalapaap,104,30591,5591,1324,1291,5471,28.0,206,230,31,61777
ABalapaap:105,ABalapaap,105,29815,4815,-237,-334,4178,28.0,206,230,31,61777
ABalapaap:106,ABalapaap,106,29512,4512,-798,-854,3797,27.9,209,245,31,58660
ABalapaap:107,ABalapaap,107,29492,4492,-985,-914,3520,26.1,198,241,29,56393
ABalapaap:108,ABalapaap,108,30863,5863,360,329,5362,27.0,197,235,35,88124
ABalapaap:109,ABalapaap,109,29843,4843,-237,-256,4564,27.1,198,249,32,77953
ABalapaap:110,ABalapaap,110,29505,4505,-924,-928,4035,26.0,191,251,32,79015
ABalapaap:111,ABalapaap,111,30386,5386,-110,-111,5015,27.1,184,247,34,95686
ABalapaap:112,ABalapaap,112,30928,5928,-473,-473,5435,27.0,180,243,32,83021
ABalapaap:113,ABalapaap,113,30701,5701,512,512,5231,27.1,181,240,34,97659
ABalapaap:114,ABalapaap,114,31518,6518,550,530,6007,26.1,182,243,34,110271
ABalapaap:115,ABalapaap,115,32083,7083,957,954,6922,26.1,186,245,32,92974
ABalapap:75,ABalapap,75,28539,3539,-1482,-1481,3480,23.1,197,287,34,116136
ABalapap:76,ABalapap,76,28282,3282,-1531,-1531,3264,23.0,216,294,39,134312
ABalapap:77,ABalapap,77,29075,4075,-996,-996,4059,23.0,232,296,39,136675
ABalapap:78,ABalapap,78,31017,6017,1081,1069,5994,23.0,234,302,40,139640
ABalapap:79,ABalapap,79,29952,4952,109,131,4924,23.1,233,314,42,171899
ABalapap:80,ABalapap,80,29218,4218,-775,-790,4200,24.0,231,322,45,194869
ABalapap:81,ABalapap,81,29420,4420,-581,-579,4383,26.0,232,330,47,223669
ABalapap:82,ABalapap,82,29147,4147,-696,-686,4130,25.1,234,334,46,224389
ABalapap:83,ABalapap,83,30389,5389,256,236,5349,26.0,226,337,46,233996
ABalapap:84,ABalapap,84,29899,4899,-147,-57,4821,26.1,230,338,48,257712
ABalapap:85,ABalapap,85,29290,4290,-401,-412,4245,26.9,226,340,44,149337
ABalapap:86,ABalapap,86,30647,5647,219,274,5619,26.1,219,330,44,159439
ABalapap:87,ABalapap,87,30483,5483,280,265,5455,27.0,220,331,41,129385
ABalapap:88,ABalapap,88,30216,5216,-154,-157,5210,27.0,224,333,41,132404
ABalapap:89,ABalapap,89,30110,5110,-55,-55,5102,28.0,223,338,40,123825
ABalapap:90,ABalapap,90,30616,5616,708,762,5573,27.1,228,333,43,158077
ABalapap:91,ABalapap,91,30359,5359,4,63,5293,26.1,228,324,43,145267
ABalapap:92,ABalapap,92,29886,4886,156,165,4760,27.0,228,316,43,150178
ABalapap:93,ABalapap,93,29724,4724,-441,-452,4701,28.0,223,314,43,151146
ABalapap:94,ABalapap,94,30208,5208,146,105,5158,28.0,220,316,41,135406
ABalapap:95,ABalapap,95,30138,5138,-320,-348,5122,27.1,226,320,41,134119
ABalapap:96,ABalapap,96,30192,5192,113,113,5190,28.0,230,315,38,116193
ABalapap:97,ABalapap,97,29786,4786,168,168,4771,27.2,237,304,36,93535
ABalapap:98,ABalapap,98,28825,3825,-904,-904,3825,28.0,236,292,37,113998
ABalapapa:99,ABalapapa,99,30677,5677,852,798,5517,29.0,209,304,32,77860
ABalapapa:100,ABalapapa,100,29369,4369,-437,-559,3966,29.1,195,308,31,79265
ABalapapa:101,ABalapapa,101,30956,5956,1189,934,4943,28.1,187,310,35,100174
ABalapapa:102,ABalapapa,102,29347,4347,-319,-309,3839,30.1,198,292,35,84196
ABalapapa:103,ABalapapa,103,29618,4618,-705,-705,4399,30.1,196,290,35,84121
ABalapapa:104,ABalapapa,104,30702,5702,997,999,5305,29.1,203,292,35,88147
ABalapapa:105,ABalapapa,105,29717,4717,-411,-383,4354,29.1,210,296,34,88147
ABalapapa:106,ABalapapa,106,29903,4903,-377,-358,4641,29.0,217,301,33,72428
ABalapapa:107,ABalapapa,107,29251,4251,-1083,-1083,3999,29.0,216,304,31,64823
ABalapapa:108,ABalapapa,108,29520,4520,-771,-771,4065,29.1,220,306,33,78076
ABalapapa:109,ABalapapa,109,29431,4431,-873,-873,4299,29.0,218,313,34,93010
ABalapapa:110,ABalapapa,110,29929,4929,-714,-695,4244,28.0,213,310,34,88903
ABalapapa:111,ABalapapa,111,30417,5417,-126,-125,4754,28.1,208,300,34,99769
ABalapapa:112,ABalapapa,112,31395,6395,1111,1108,5702,28.1,204,295,34,107283
ABalapapa:113,ABalapapa,113,31766,6766,637,625,6209,27.1,205,296,32,86065
ABalapapa:114,ABalapapa,114,30383,5383,-700,-770,4614,27.1,204,291,34,98878
ABalapapa:115,ABalapapa,115,30796,5796,140,93,4867,28.0,206,288,34,108280
ABalapapp:99,ABalapapp,99,28599,3599,-535,-537,3388,28.0,255,287,32,68064
ABalapapp:100,ABalapapp,100,30450,5450,1153,1150,5290,28.0,265,290,31,61602
ABalapapp:101,ABalapapp,101,28444,3444,-1058,-1018,3024,27.9,252,288,31,57252
ABalapapp:102,ABalapapp,102,27836,2836,-1853,-1875,2515,28.0,251,273,31,59103
ABalapapp:103,ABalapapp,103,29109,4109,-280,-264,3499,27.9,260,282,31,60022
ABalapapp:104,ABalapapp,104,30393,5393,296,296,4982,27.7,260,282,31,60022
ABalapapp:105,ABalapapp,105,30029,5029,356,356,4611,27.5,259,283,31,60022
ABalapapp:106,ABalapapp,106,29564,4564,-210,-210,4040,27.2,259,283,31,60022
ABalapapp:107,ABalapapp,107,29769,4769,-193,-193,4220,27.0,258,284,31,60230
ABalapapp:108,ABalapapp,108,30696,5696,312,312,5318,27.0,264,283,29,45800
ABalapapp:109,ABalapapp,109,29733,4733,-228,-228,4546,27.0,262,292,27,35889
ABalapapp:110,ABalapapp,110,30107,5107,-531,-529,4866,27.2,256,286,28,35889
ABalapapp:111,ABalapapp,111,30284,5284,153,126,4865,27.4,250,280,30,35889
ABalapapp:112,ABalapapp,112,30273,5273,-79,30,4646,27.6,243,273,31,35889
ABalapapp:113,ABalapapp,113,29601,4601,-1032,-1014,2895,27.8,237,267,33,35889
ABalapapp:114,ABalapapp,114,29552,4552,-758,-871,2995,28.0,230,260,35,0
ABalapapp:115,ABalapapp,115,29306,4306,-777,-898,3581,27.1,228,256,34,94779
ABalapp:57,ABalapp,57,29042,4042,2,-49,3915,21.1,215,257,36,186572
ABalapp:58,ABalapp,58,28551,3551,-431,-431,3548,22.0,221,246,32,91052
ABalapp:59,ABalapp,59,29371,4371,-158,-158,4368,22.0,225,241,32,85251
ABalapp:60,ABalapp,60,30358,5358,1211,1105,5059,23.9,244,231,30,70311
ABalapp:61,ABalapp,61,28236,3236,-1137,-1137,3191,21.0,235,235,30,77355
ABalapp:62,ABalapp,62,29002,4002,-1221,-1207,3803,21.0,241,238,46,266215
ABalapp:63,ABalapp,63,29327,4327,-1488,-1488,4327,19.2,235,237,48,282031
ABalapp:64,ABalapp,64,30453,5453,-588,-592,5436,19.2,232,237,50,337251
ABalapp:65,ABalapp,65,30561,5561,-462,-462,5521,18.1,236,230,48,303495
ABalapp:66,ABalapp,66,30701,5701,-528,-528,5701,17.1,238,226,49,326702
ABalapp:67,ABalapp,67,30533,5533,-483,-483,5526,17.2,235,227,50,359072
ABalapp:68,ABalapp,68,30536,5536,-916,-916,5478,17.2,240,229,50,357336
ABalapp:69,ABalapp,69,30235,5235,-854,-854,5217,18.2,230,226,51,358759
ABalapp:70,ABalapp,70,30811,5811,-155,-155,5734,18.1,230,231,52,410714
ABalapp:71,ABalapp,71,30528,5528,-790,-779,5497,17.3,235,234,51,367710
ABalapp:72,ABalapp,72,30572,5572,-354,-354,5566,18.2,235,236,56,531853
ABalapp:73,ABalapp,73,29864,4864,-348,-353,4823,19.9,249,236,49,343084
ABalapp:74,ABalapp,74,28850,3850,-419,-419,3846,20.1,249,240,34,135537
ABalappa:75,ABalappa,75,29104,4104,-482,-482,3833,20.2,225,239,30,98744
ABalappa:76,ABalappa,76,29599,4599,-799,-799,4564,20.0,210,239,39,159228
ABalappa:77,ABalappa,77,29103,4103,-586,-586,4067,20.0,200,238,29,67393
ABalappa:78,ABalappa,78,30053,5053,-503,-535,5012,21.1,185,244,42,181151
ABalappa:79,ABalappa,79,31141,6141,621,621,6132,21.1,194,258,42,174411
ABalappa:80,ABalappa,80,29416,4416,-810,-833,4345,23.1,191,267,45,210066
ABalappa:81,ABalappa,81,29957,4957,-677,-682,4925,23.0,193,269,45,237757
ABalappa:82,ABalappa,82,29587,4587,-800,-774,3739,23.1,202,275,46,266743
ABalappa:83,ABalappa,83,30975,5975,454,439,4659,23.0,207,269,44,251652
ABalappa:84,ABalappa,84,30403,5403,8,-76,4914,23.0,210,271,44,222040
ABalappa:85,ABalappa,85,30251,5251,177,196,4997,22.9,214,275,44,164020
ABalappa:86,ABalappa,86,31006,6006,866,838,5160,22.1,224,279,30,64044
ABalappa:87,ABalappa,87,30910,5910,105,105,5345,21.9,222,286,41,146176
ABalappa:88,ABalappa,88,30215,5215,-584,-589,4711,21.1,224,294,43,156547
ABalappa:89,ABalappa,89,30178,5178,-507,-510,4523,21.1,216,298,42,172777
ABalappa:90,ABalappa,90,30265,5265,-1389,-1389,4806,21.1,209,294,41,155878
ABalappa:91,ABalappa,91,30179,5179,-983,-952,3792,21.1,207,291,41,154341
ABalappa:92,ABalappa,92,30186,5186,-237,-233,4985,22.0,213,288,43,172426
ABalappa:93,ABalappa,93,31017,6017,221,220,5954,22.0,211,275,43,178816
ABalappa:94,ABalappa,94,30447,5447,-232,-249,5179,21.1,209,272,43,164891
ABalappa:95,ABalappa,95,29439,4439,-1469,-1484,4245,21.1,204,270,41,172348
ABalappa:96,ABalappa,96,30968,5968,-35,-36,5876,21.1,202,271,40,176537
ABalappa:97,ABalappa,97,30815,5815,-38,-38,5631,21.1,204,268,38,147145
ABalappa:98,ABalappa,98,30084,5084,-897,-897,4393,20.1,199,260,37,127576
ABalappa:99,ABalappa,99,30233,5233,-1173,-1152,3997,20.0,205,268,36,165840
ABalappa:100,ABalappa,100,30882,5882,-690,-712,5212,20.1,205,272,35,122053
ABalappa:101,ABalappa,101,29979,4979,-1120,-1122,4679,21.1,210,270,35,124696
ABalappa:102,ABalappa,102,30409,5409,-333,-333,5013,20.4,207,275,33,97860
ABalappa:103,ABalappa,103,29916,4916,-526,-526,4813,22.9,203,279,31,144888
ABalappa:104,ABalappa,104,30086,5086,-969,-969,4837,23.1,207,282,31,120685
ABalappaa:105,ABalappaa,105,31516,6516,446,363,5763,25.9,178,285,31,86325
ABalappaa:106,ABalappaa,106,30885,5885,-562,-592,5282,25.2,174,296,33,87540
ABalappaa:107,ABalappaa,107,30444,5444,-514,-441,4347,26.0,169,298,33,91008
ABalappaa:108,ABalappaa,108,30340,5340,-557,-561,4821,26.1,160,303,35,107309
ABalappaa:109,ABalappaa,109,30724,5724,-826,-980,4705,26.2,153,297,34,116464
ABalappaa:110,ABalappaa,110,30823,5823,-1113,-1192,5512,27.0,139,308,32,115595
ABalappaa:111,ABalappaa,111,31819,6819,-639,-622,6332,25.1,132,310,32,127724
ABalappaa:112,ABalappaa,112,31975,6975,-649,-517,6246,25.0,125,306,34,154901
ABalappaa:113,ABalappaa,113,31497,6497,-355,-397,5512,25.1,126,308,34,161761
ABalappaa:114,ABalappaa,114,32718,7718,-169,-69,6979,24.2,122,304,34,146506
ABalappaa:115,ABalappaa,115,31269,6269,-1026,-956,5420,24.1,111,298,34,173100
ABalappap:105,ABalappap,105,30095,5095,-732,-818,4705,22.0,233,276,35,0
ABalappap:106,ABalappap,106,31335,6335,852,792,5763,22.7,229,279,34,0
ABalappap:107,ABalappap,107,30210,5210,-417,-434,3766,23.3,225,282,33,0
ABalappap:108,ABalappap,108,31119,6119,350,321,5423,24.0,221,286,31,74181
ABalappap:109,ABalappap,109,29192,4192,-1946,-1913,2979,23.0,203,289,30,83290
ABalappap:110,ABalappap,110,30340,5340,-1046,-1048,3829,24.0,197,294,30,89741
ABalappap:111,ABalappap,111,30627,5627,-488,-406,3780,23.2,187,291,32,106751
ABalappap:112,ABalappap,112,29960,4960,-1025,-1025,4080,23.2,182,291,29,69543
ABalappap:113,ABalappap,113,31002,6002,-351,-351,5199,23.1,177,274,32,107480
ABalappap:114,ABalappap,114,31001,6001,-1160,-1152,4484,23.1,168,274,32,120601
ABalappap:115,ABalappap,115,31455,6455,-816,-816,4598,23.0,155,276,30,117278
ABalappp:75,ABalappp,75,30347,5347,314,314,5275,19.1,279,241,28,61031
ABalappp:76,ABalappp,76,29325,4325,-390,-390,4320,20.0,281,245,39,135696
ABalappp:77,ABalappp,77,29587,4587,-811,-811,4569,20.0,298,254,39,134227
ABalappp:78,ABalappp,78,32076,7076,1638,1638,7063,20.1,302,261,29,53795
ABalappp:79,ABalappp,79,29210,4210,-823,-823,4197,21.0,291,264,40,153892
ABalappp:80,ABalappp,80,30467,5467,-242,-242,5467,21.1,290,264,43,166794
ABalappp:81,ABalappp,81,29961,4961,-720,-720,4957,21.9,285,283,43,156147
ABalappp:82,ABalappp,82,30514,5514,-145,-146,5511,21.1,295,286,46,206817
ABalappp:83,ABalappp,83,29325,4325,-453,-450,4321,23.0,289,294,44,179582
ABalappp:84,ABalappp,84,30120,5120,371,371,5119,23.0,288,292,44,176824
ABalappp:85,ABalappp,85,29186,4186,-649,-649,4185,23.5,292,288,40,176824
ABalappp:86,ABalappp,86,29170,4170,-582,-582,4170,24.0,296,283,36,176824
ABalappp:87,ABalappp,87,28907,3907,-1496,-1496,3906,24.5,300,279,32,176824
ABalappp:88,ABalappp,88,29418,4418,458,458,4415,25.0,305,274,27,33576
ABalappp:89,ABalappp,89,30000,5000,478,478,4994,24.0,297,279,29,45102
ABalappp:90,ABalappp,90,29993,4993,-331,-331,4927,23.0,299,275,27,35885
ABalappp:91,ABalappp,91,28709,3709,-1289,-1289,3693,24.1,296,291,29,43290
ABalappp:92,ABalappp,92,29305,4305,-345,-319,4175,26.0,298,295,29,42800
ABalappp:93,ABalappp,93,29882,4882,23,23,4856,23.0,286,289,41,136184
ABalappp:94,ABalappp,94,29335,4335,-415,-415,4335,22.0,283,288,29,50651
ABalappp:95,ABalappp,95,30229,5229,-207,-207,5229,22.1,285,287,43,152505
ABalappp:96,ABalappp,96,30239,5239,652,652,5227,22.0,294,290,29,55259
ABalappp:97,ABalappp,97,29109,4109,-569,-569,4097,22.0,284,290,34,113508
ABalappp:98,ABalappp,98,29275,4275,-902,-902,4272,21.2,319,278,27,35772
ABalapppa:99,ABalapppa,99,30005,5005,-985,-985,4554,21.0,269,296,32,87214
ABalapppa:100,ABalapppa,100,31145,6145,903,903,5707,21.1,266,299,31,65984
ABalapppa:101,ABalapppa,101,28896,3896,-1135,-1135,3709,22.0,265,289,29,53471
ABalapppa:102,ABalapppa,102,29269,4269,-1781,-1781,4200,21.8,265,290,30,53471
ABalapppa:103,ABalapppa,103,30895,5895,-329,-340,5777,21.5,265,291,32,53471
ABalapppa:104,ABalapppa,104,31181,6181,659,659,6147,21.3,265,292,33,53471
ABalapppa:105,ABalapppa,105,30014,5014,-603,-664,4683,21.0,264,294,35,0
ABalapppa:106,ABalapppa,106,29907,4907,-985,-1027,4466,21.0,258,297,35,0
ABalapppa:107,ABalapppa,107,31603,6603,884,830,5815,21.0,251,300,35,0
ABalapppa:108,ABalapppa,108,30099,5099,-781,-797,4614,21.0,244,304,35,0
ABalapppa:109,ABalapppa,109,31028,6028,102,119,5390,21.0,237,307,35,0
ABalapppa:110,ABalapppa,110,31152,6152,-203,-194,5885,21.0,230,311,35,0
ABalapppa:111,ABalapppa,111,30832,5832,-188,-185,5523,22.1,225,300,29,58967
ABalapppa:112,ABalapppa,112,31701,6701,89,89,6456,22.1,225,300,29,58967
ABalapppa:113,ABalapppa,113,31584,6584,-57,-57,6451,21.0,226,298,30,87056
ABalapppa:114,ABalapppa,114,31656,6656,548,548,6433,22.1,224,297,27,46514
ABalapppa:115,ABalapppa,115,32275,7275,670,683,7029,22.1,214,296,32,100994
ABalapppp:99,ABalapppp,99,31900,6900,2164,2164,6899,22.1,335,284,28,48523
ABalapppp:100,ABalapppp,100,31217,6217,1484,1484,6205,23.0,347,286,27,39446
ABalapppp:101,ABalapppp,101,28879,3879,-490,-490,3816,23.0,345,292,31,70399
ABalapppp:102,ABalapppp,102,29915,4915,-357,-353,4854,23.0,335,298,32,70399
ABalapppp:103,ABalapppp,103,28672,3672,-1708,-1707,3613,23.0,325,304,33,70399
ABalapppp:104,ABalapppp,104,30295,5295,-41,-55,5242,23.0,314,311,35,0
ABalapppp:105,ABalapppp,105,29546,4546,-1143,-1197,4454,22.3,310,311,35,0
ABalapppp:106,ABalapppp,106,30805,5805,-417,-424,5633,21.7,306,311,35,0
ABalapppp:107,ABalapppp,107,31004,6004,-36,1,5555,21.0,301,310,35,0
ABalapppp:108,ABalapppp,108,31113,6113,-614,-613,5414,20.8,294,310,34,0
ABalapppp:109,ABalapppp,109,30907,5907,-665,-610,4370,20.5,286,311,32,0
ABalapppp:110,ABalapppp,110,30943,5943,-1178,-1190,5343,20.3,279,312,31,0
ABalapppp:111,ABalapppp,111,30142,5142,-1778,-1778,4508,20.0,271,313,29,65041
ABalapppp:112,ABalapppp,112,30650,5650,-1178,-1178,5236,19.9,269,310,27,52894
ABalapppp:113,ABalapppp,113,30808,5808,-810,-810,5365,20.0,267,314,27,49474
ABalapppp:114,ABalapppp,114,30531,5531,-1635,-1635,5064,20.0,263,315,27,53058
ABalapppp:115,ABalapppp,115,29768,4768,-1527,-1527,4487,20.0,258,304,30,91659
ABalp:25,ABalp,25,28946,3946,-1947,-2014,3931,20.3,192,187,48,390108
ABalp:26,ABalp,26,29244,4244,-1312,-1312,4244,20.1,186,202,47,291499
ABalp:27,ABalp,27,29462,4462,-494,-494,4462,19.3,226,180,35,121139
ABalp:28,ABalp,28,29743,4743,-1025,-1025,4743,19.3,248,150,51,403619
ABalp:29,ABalp,29,28974,3974,-1093,-1093,3974,22.3,240,136,52,476787
ABalp:30,ABalp,30,29211,4211,-555,-555,4211,24.1,236,147,52,528454
ABalp:31,ABalp,31,28339,3339,-987,-987,3339,26.0,240,141,53,592320
ABalp:32,ABalp,32,28960,3960,-1070,-1070,3960,23.2,254,143,56,712740
ABalp:33,ABalp,33,28094,3094,-1274,-1274,3094,24.0,242,136,56,726093
ABalp:34,ABalp,34,28507,3507,-920,-920,3507,24.1,230,147,57,760224
ABalp:35,ABalp,35,28475,3475,-997,-997,3475,24.2,226,150,58,773369
ABalp:36,ABalp,36,27983,2983,-971,-971,2983,25.9,225,161,54,450197
ABalp:37,ABalp,37,29132,4132,749,749,4132,23.0,224,146,34,151046
ABalpa:38,ABalpa,38,29098,4098,-494,-494,4098,22.1,190,165,34,118378
ABalpa:39,ABalpa,39,28029,3029,-1013,-1013,3029,23.9,175,181,32,106583
ABalpa:40,ABalpa,40,28261,3261,-2012,-2012,3261,21.1,170,190,36,140973
ABalpa:41,ABalpa,41,27796,2796,-1763,-1763,2796,24.0,145,190,47,291024
ABalpa:42,ABalpa,42,28850,3850,-1339,-1339,3850,23.1,141,184,53,472146
ABalpa:43,ABalpa,43,28668,3668,-930,-930,3668,24.2,150,192,56,609839
ABalpa:44,ABalpa,44,28846,3846,-930,-930,3846,25.0,160,189,58,689147
ABalpa:45,ABalpa,45,28992,3992,-849,-849,3992,25.2,158,194,60,752122
ABalpa:46,ABalpa,46,29142,4142,-655,-655,4142,25.1,156,196,62,854461
ABalpa:47,ABalpa,47,29419,4419,-740,-740,4419,24.1,151,195,63,903384
ABalpa:48,ABalpa,48,29153,4153,-546,-546,4153,23.1,166,180,62,815508
ABalpa:49,ABalpa,49,28661,3661,-1576,-1576,3661,23.1,166,172,63,868145
ABalpa:50,ABalpa,50,29060,4060,-1128,-1126,4060,22.1,163,178,64,991364
ABalpa:51,ABalpa,51,29455,4455,-771,-771,4455,22.2,173,173,62,863810
ABalpa:52,ABalpa,52,29068,4068,-958,-958,4068,22.2,177,171,63,916009
ABalpa:53,ABalpa,53,28584,3584,-1672,-1679,3584,21.0,183,170,63,904711
ABalpa:54,ABalpa,54,28777,3777,-1089,-1088,3777,22.0,178,175,62,936272
ABalpa:55,ABalpa,55,29095,4095,-1019,-1022,4095,22.0,179,184,53,485926
ABalpaa:56,ABalpaa,56,28454,3454,-888,-888,3454,25.1,171,178,41,170243
ABalpaa:57,ABalpaa,57,29643,4643,605,605,4641,23.0,158,177,42,191660
ABalpaa:58,ABalpaa,58,29359,4359,-1,-1,4358,23.0,158,177,42,191660
ABalpaa:59,ABalpaa,59,29522,4522,322,322,4522,23.0,133,194,32,81601
ABalpaa:60,ABalpaa,60,29229,4229,97,97,4229,24.0,138,187,34,100274
ABalpaa:61,ABalpaa,61,29528,4528,24,24,4528,23.0,134,189,45,188579
ABalpaa:62,ABalpaa,62,29221,4221,-285,-285,4221,24.1,140,193,46,226054
ABalpaa:63,ABalpaa,63,29465,4465,-490,-490,4465,23.2,130,194,50,336906
